date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-01-20,红尖椒,6.75,6.5,7.0,1,鲁徽,0.0,5.675,0.3981866793087727,2.699738730251181,0.05227945320543634,鲁徽,False,False,False,False,False,True,True
2026-07-23,油菜,2.275,1.3,3.5,2,冀京,0.13749999999999996,1.0958333333333334,0.43717763164324347,2.6972255241753067,0.3054003403023078,冀京,False,False,False,False,False,True,True
2026-07-09,葱头,0.925,0.8,1.05,2,鲁皖,0.0,0.8118333333333333,0.041986930095571265,2.695283184769049,0.025382670197767705,鲁皖,False,False,False,False,False,True,True
2026-04-30,红薯,1.7,1.0,2.8,2,冀/冀粤,0.0,1.6208333333333333,0.029422116163527755,2.6907196690632063,0.012335134242111889,冀/冀粤,False,False,False,False,False,True,True
2026-06-13,芹菜,1.3,1.1,1.5,1,津冀京,0.0,0.9266666666666665,0.13879613761229537,2.689796270672747,0.0600806949855182,津冀京,False,False,False,False,False,True,True
2026-06-01,散叶生菜,3.0,2.5,3.5,1,冀,0.0,1.21,0.665711960079661,2.6888505950618695,0.23338652358852852,冀,False,False,False,False,False,True,True
2026-05-18,大葱,1.4,1.3,1.5,1,鲁,0.07692307692307687,0.8949999999999999,0.18862021685624056,2.6773376068424977,0.04041555415120134,鲁,False,False,False,False,False,True,True
2026-04-10,尖椒,3.7,3.0,4.4,1,辽鲁粤闽,0.0,2.8766666666666665,0.3078662196399812,2.674321769683403,0.05202523202391775,辽鲁粤闽,False,False,False,False,False,True,True
2026-07-15,鸡毛菜,6.0,5.5,6.5,1,,0.08108108108108114,3.2449999999999997,1.0326856516735456,2.6678011798995303,0.18483772372495,,True,False,False,False,True,True,True
2026-05-27,散生菜,2.65,2.5,2.8,1,,0.0,1.6683333333333334,0.37057349155556235,2.6490471904666153,0.2605403417139417,,True,False,False,False,False,True,True
2026-04-09,柿子椒,3.5,3.0,4.0,1,鲁闽,0.0,2.868333333333333,0.23942579778227335,2.6382564974935807,0.0493263109935486,鲁闽,False,False,False,False,False,True,True
2026-05-13,山药,4.538,2.8,7.0,4,冀/豫冀/豫鲁,-0.01347826086956505,4.069733333333334,0.1775435708220097,2.6374746463565923,0.03679050925756244,冀/豫冀/豫鲁,False,False,False,False,False,True,True
2026-05-21,蒿子秆,4.2,3.9,4.5,1,,0.012048192771084265,2.3633333333333337,0.6966586921393672,2.6363938143460928,0.23612802206802957,,True,False,False,False,False,True,True
2026-07-01,大蒜,3.6,2.2,6.3,2,豫苏鲁,0.0,2.9725000000000006,0.23801894303054405,2.6363447884039837,0.04982607856153571,豫苏鲁,False,False,False,False,False,True,True
2026-07-20,鸡毛菜,8.75,8.0,9.5,1,,0.04166666666666652,3.7049999999999996,1.9164600088489303,2.6324577485079597,0.2011681791763187,,True,False,False,False,False,True,True
2026-05-19,小米椒,7.0,6.0,8.0,1,云琼,0.0,5.283333333333333,0.6523608760830047,2.631467841808837,0.08122581569978028,云琼,False,False,False,False,False,True,True
2026-05-27,扁豆,4.75,3.5,6.0,1,冀鲁晋,0.0674157303370786,3.2466666666666666,0.5715878267407054,2.630100332796808,0.07582940721750396,辽鲁,True,False,False,False,True,True,True
2026-06-08,冬瓜,1.25,1.1,1.4,2,桂/桂鲁,0.050420168067226934,0.7613333333333333,0.18605678282927987,2.6264383336943573,0.07549318980991444,桂/桂鲁,False,False,False,False,False,True,True
2026-06-17,山药,4.925,2.8,7.5,4,冀/豫冀/豫鲁,0.0,4.586666666666667,0.12911057365639564,2.620492836115388,0.018882587743812594,冀/豫冀/豫鲁,False,False,False,False,False,True,True
2026-01-27,白萝卜,0.6,0.5,0.7,1,鄂川,0.0,0.5140740740740741,0.03284687776512981,2.6159541415271033,0.028751635043855545,鄂川,False,False,False,False,False,True,True
2026-07-16,盖菜,2.75,2.5,3.0,1,,0.14583333333333348,1.5699999999999998,0.45116706898656883,2.6154391158259127,0.23494197532407515,,True,False,False,False,True,True,True
2026-04-13,线椒,4.75,4.0,5.5,1,鲁闽,0.0,4.266666666666667,0.18491998891104705,2.613743036540163,0.034450646614675964,鲁闽,False,False,False,False,False,True,True
2026-03-10,黄心菜,4.85,4.5,5.2,1,,0.0,2.658333333333333,0.8413949145905568,2.6048014180513377,0.10248505508633142,,True,False,False,False,False,True,True
2026-05-17,大葱,1.3,1.2,1.4,1,鲁,0.08333333333333348,0.875,0.16334330253413284,2.6018820080559495,0.03981267928684642,鲁,False,False,False,False,False,True,True
2026-04-30,油麦菜,2.075,1.7,2.8,2,鲁京冀,0.12162162162162171,1.1900000000000002,0.34092925750174546,2.5958464418251608,0.14630436526612378,鲁京冀,False,False,False,False,False,True,True
2026-07-23,丝瓜,3.5,3.0,4.0,2,冀/豫冀,-0.05405405405405406,1.8308333333333335,0.6430223401135036,2.5958144259374136,0.1850909094648195,冀/豫冀,False,False,False,False,False,True,True
2026-04-10,平菇,4.75,4.5,5.0,1,京,0.0,2.828333333333333,0.7406524771807779,2.594559156787412,0.0694130934776661,京,False,False,False,False,False,True,True
2026-07-20,盖菜,3.15,3.0,3.3,1,,0.1454545454545455,1.6666666666666667,0.5717989358056781,2.5941519657487326,0.23091677527071572,,True,False,False,False,True,True,True
2026-02-16,青萝卜,2.5,1.8,3.2,1,津鲁,0.0,1.99,0.1971346467912667,2.587064264456803,0.05429241450360857,津鲁,False,False,False,False,False,True,True
2026-05-28,散生菜,2.8,2.6,3.0,1,,0.05660377358490565,1.7033333333333334,0.4242505223887515,2.5849506572009897,0.19823389644666103,,True,False,False,False,True,True,True
2026-06-07,小葱,2.65,1.8,3.5,1,冀辽,0.0,2.1683333333333334,0.1863826862858493,2.5842886818786877,0.05335099994856339,冀辽,False,False,False,False,False,True,True
2026-05-30,散叶生菜,2.25,2.0,2.5,1,冀,0.0,1.07,0.45667463706443356,2.5838965079935243,0.22780791336418355,冀,False,False,False,False,False,True,True
2026-07-30,罗马生菜,2.25,2.0,2.5,1,冀,0.0,1.3716666666666664,0.3400515511966734,2.5829417046985848,0.11355193770761389,冀,False,False,False,False,False,True,True
2026-05-29,散生菜,3.0,2.8,3.2,1,,0.0714285714285714,1.745,0.4858959020059839,2.582857757842428,0.12166992340263096,,True,False,False,False,True,True,True
2026-06-09,苦菊,4.225,3.6,5.0,2,辽冀,0.0,2.411666666666667,0.7025119134262,2.5812136401923467,0.13273007951234272,辽冀,False,False,False,False,False,True,True
2026-06-01,菊花菜,2.95,2.6,3.3,1,,0.0,1.5566666666666664,0.53991272176753,2.580664016902459,0.2174671594677815,,True,False,False,False,False,True,True
2026-04-25,花生,5.3,4.3,6.3,1,苏鲁,0.0,4.3966666666666665,0.3501067160790838,2.5801656804815023,0.062299737292471576,苏鲁,False,False,False,False,False,True,True
2026-05-30,扁豆,5.5,3.5,7.5,1,冀晋,0.11111111111111116,3.4483333333333333,0.7960552889017871,2.577291672161467,0.07479340371592526,冀鲁晋,True,False,False,False,True,True,True
2026-06-09,圆白菜,0.8,0.5,1.1,1,冀,0.06666666666666665,0.49933333333333335,0.11676481913874537,2.5749765116271934,0.13681595534774824,冀,False,False,False,False,False,True,True
2026-07-30,番茄,1.867,1.2,2.6,3,冀京/冀京蒙/蒙冀,0.06685714285714295,1.5131666666666668,0.13747051930563592,2.5738851873154087,0.051401013492665903,冀京/冀京蒙/蒙冀,False,False,False,False,False,True,True
2026-01-20,娃娃菜,1.5,1.4,1.6,1,豫鄂,0.0,1.3425,0.061290936910512454,2.5697110851798057,0.02975008126294182,豫鄂,False,False,False,False,False,True,True
2026-02-16,茴香,5.5,5.0,6.0,1,冀,0.0,3.3699999999999997,0.8294784402012031,2.567878677453431,0.13403969419144743,冀,False,False,False,False,False,True,True
2026-08-11,柿子椒,1.95,1.7,2.2,1,鲁,0.0,1.5666666666666667,0.14932799662056037,2.5670560243795144,0.032574822126658166,冀晋,True,False,False,False,False,True,True
2026-06-08,圆白菜,0.75,0.5,1.0,1,冀,-0.0625,0.4886666666666667,0.10203898285942806,2.561112684682029,0.13822452441636596,冀,False,False,False,False,False,True,True
2026-07-22,快菜,1.85,1.7,2.0,1,,0.05714285714285716,1.2633333333333332,0.23004247483863716,2.5502536741451034,0.09969529370977287,,True,False,False,False,True,True,True
2026-06-10,娃娃菜,0.95,0.9,1.0,1,冀,0.0,0.6866666666666668,0.103335187228462,2.5483413771838825,0.0710887855087409,冀,False,False,False,False,False,True,True
2026-01-28,尖椒,6.25,5.0,7.5,1,辽鲁粤闽,0.0,5.0375000000000005,0.47602229172825694,2.547149621077346,0.043286662725588905,辽鲁粤闽,False,False,False,False,False,True,True
2026-06-22,油豆,5.0,4.0,6.0,1,冀辽,0.05263157894736836,3.9066666666666667,0.42986231423028504,2.5434500702650915,0.046247153142176194,冀辽,False,False,False,False,False,True,True
2026-02-02,彩椒,7.5,7.0,8.0,1,鲁闽,0.0,5.733333333333333,0.6946015148038595,2.543424724844626,0.06119237894550871,鲁闽,False,False,False,False,False,True,True
2026-07-16,黄瓜,2.55,1.5,3.2,2,冀/辽冀鲁,0.0,1.2108333333333332,0.5270151527843948,2.541040157178418,0.1664392437605058,冀/辽冀鲁,False,False,False,False,False,True,True
2026-05-19,茴香,1.75,1.5,2.0,1,冀,0.0,1.2983333333333333,0.17786246785444393,2.5394152690847287,0.10690449676496983,冀,False,False,False,False,False,True,True
2026-07-17,小黄瓜,5.425,4.8,6.1,2,辽鲁,0.10152284263959399,3.3991666666666664,0.7979089950412945,2.5389278049541093,0.09182086631987971,辽鲁,False,False,False,False,False,True,True
2026-05-26,扁豆,4.45,3.5,5.4,1,辽鲁,0.059523809523809534,3.1899999999999995,0.49678275276852923,2.5363199365882263,0.07634214788262121,辽鲁,False,False,False,False,False,True,True
2026-04-07,平菇,3.75,3.5,4.0,1,京,0.05633802816901423,2.645,0.43595910912330554,2.5346413846521205,0.06508080281024398,京,False,False,False,False,False,True,True
2026-03-06,黄心菜,4.0,3.5,4.5,1,,0.06666666666666665,2.478333333333333,0.6008160159794939,2.5326666170606913,0.09993456247235234,,True,False,False,False,True,True,True
2026-05-09,大葱,0.9,0.8,1.0,1,鲁,0.0,0.7833333333333333,0.0461133037377252,2.53000017804454,0.02672739005184698,鲁,False,False,False,False,False,True,True
2026-06-07,苦菊,3.55,3.3,3.8,1,辽冀,0.0,2.2516666666666665,0.5138568385987538,2.5266440685576628,0.13545280311981317,辽冀,False,False,False,False,False,True,True
2026-07-19,小黄瓜,6.1,5.0,7.1,2,辽鲁,0.09909909909909898,3.6025,0.9887808149433283,2.5258378421744996,0.09185991552846147,辽鲁,False,False,False,False,False,True,True
2026-01-23,金针菇,3.5,3.0,4.0,1,皖鲁,0.0,3.3260869565217392,0.06887004431501828,2.5252349582173284,0.016197651024995402,皖鲁,False,False,False,False,False,True,True
2026-07-28,紫薯,1.95,1.6,2.3,1,冀闽,0.0,1.655,0.11696595437459195,2.522101423250402,0.038699280486002706,冀闽,False,False,False,False,False,True,True
2026-03-05,黄心菜,3.75,3.5,4.0,1,,0.0,2.4166666666666665,0.5300184338585643,2.515635774451449,0.10063423689207109,,True,False,False,False,False,True,True
2026-03-26,绿菜花,2.5,2.4,2.6,1,浙,0.0,1.9533333333333331,0.2173243775039316,2.5154410791158353,0.0361683600083676,浙,False,False,False,False,False,True,True
2026-07-31,蒜苗,3.85,2.0,5.7,1,鲁豫苏,0.0,3.6766666666666667,0.06914918072832096,2.506657801403891,0.014644451611639667,鲁豫苏,False,False,False,False,False,True,True
2026-03-05,金丝南瓜,2.45,2.4,2.5,1,海桂粤,0.0,2.2766666666666664,0.0691491807283518,2.50665780140278,0.023756554836659984,海桂粤,False,False,False,False,False,True,True
2026-03-04,金丝南瓜,2.45,2.4,2.5,1,海桂粤,0.0,2.2766666666666664,0.0691491807283518,2.50665780140278,0.023756554836659984,海桂粤,False,False,False,False,False,True,True
2026-03-15,土豆,1.2,0.7,1.9,2,桂云/陕蒙冀,0.0,1.1133333333333333,0.03457459036417594,2.50665780140277,0.024296476537493106,桂云/陕蒙冀,False,False,False,False,False,True,True
2026-03-11,卞萝卜,0.85,0.8,0.9,1,冀,0.0,0.8066666666666666,0.01728729518208797,2.50665780140277,0.016703827619526525,冀,False,False,False,False,False,True,True
2026-03-01,姜,4.0,2.5,6.0,2,鲁,0.0,3.8916666666666666,0.043218237955219986,2.506657801402768,0.008621330384271746,鲁,False,False,False,False,False,True,True
2026-03-05,心里美,1.35,1.2,1.5,1,冀,0.0,1.1333333333333335,0.08643647591044012,2.506657801402761,0.06074119134373282,冀,False,False,False,False,False,True,True
2026-05-11,卞萝卜,0.95,0.7,1.2,1,冀,0.0,0.7766666666666667,0.06914918072835213,2.5066578014027594,0.07126966450997982,冀,False,False,False,False,False,True,True
2026-05-27,莲藕,3.25,3.0,3.5,1,津,0.0,3.0766666666666667,0.06914918072835305,2.506657801402728,0.017525327338519647,津,False,False,False,False,False,True,True
2026-02-27,荸荠,4.425,3.0,6.0,2,皖,0.0,4.338333333333334,0.03457459036417641,2.506657801402717,0.006179450680056052,皖,False,False,False,False,False,True,True
2026-05-02,红尖椒,7.5,7.0,8.0,1,鲁桂,0.0,6.633333333333334,0.34574590364176994,2.506657801402693,0.04111711414037299,鲁桂,False,False,False,False,False,True,True
2026-02-12,青萝卜,2.0,1.5,2.5,1,津鲁,0.0,1.9133333333333333,0.03457459036417786,2.5066578014026315,0.014066381153285479,津鲁,False,False,False,False,False,True,True
2026-06-26,紫薯,1.6,1.2,2.0,1,冀闽,0.0,1.47,0.05186188554626837,2.506657801402557,0.027647714680595622,冀闽,False,False,False,False,False,True,True
2026-07-16,美人椒,5.0,4.5,5.5,1,鲁闽,0.0,4.566666666666666,0.1728729518210311,2.5066578014005763,0.029695693545824985,鲁闽,False,False,False,False,False,True,True
2026-07-31,大蒜,3.65,2.2,6.3,2,豫苏鲁,0.0,3.606666666666667,0.01728729518210769,2.5066578013998915,0.0037119616932281153,豫苏鲁,False,False,False,False,False,True,True
2026-03-03,红薯,1.85,1.1,2.8,2,冀,0.0,1.5458333333333334,0.12142887327307196,2.5048957341690055,0.06236095644623237,冀,False,False,False,False,False,True,True
2026-05-11,大葱,0.95,0.9,1.0,1,鲁,0.0,0.7966666666666666,0.061494789985825804,2.493436165383698,0.0286364069551584,鲁,False,False,False,False,False,True,True
2026-06-16,芹菜,1.45,1.3,1.6,1,津冀京,0.07407407407407396,0.9683333333333334,0.19319604717404948,2.4931496979994376,0.05351438915235244,津冀京,False,False,False,False,False,True,True
2026-02-12,油豆,7.0,6.8,7.2,1,云,-0.1515151515151515,4.823333333333333,0.8735316086235045,2.491800691787924,0.14704639135655448,云,False,False,False,True,False,True,True
2026-02-05,南北瓜,2.6,2.4,2.8,1,冀新云,0.0,2.0083333333333333,0.23747353149544798,2.491505739358612,0.042791998133633234,冀新云,False,False,False,False,False,True,True
2026-06-04,莲藕,5.375,3.0,8.0,2,川/津,0.0,3.4133333333333336,0.7874482285481873,2.491169064261377,0.17427780249178348,川/津,False,False,False,False,False,True,True
2026-05-28,瓠子,1.25,1.0,1.5,1,冀,0.0,0.7777777777777778,0.18959881966484032,2.490639040142676,0.148756012419382,冀,False,False,False,False,False,True,True
2026-08-10,架豆,5.0,4.0,6.0,1,云冀,0.0,4.008333333333334,0.39893896632264475,2.4857603552936687,0.08766694218007363,云冀,False,False,False,False,False,True,True
2026-02-14,散菜花,2.25,1.8,2.7,1,鄂云闽,0.04651162790697683,1.8783333333333332,0.14952991474049204,2.485567301443937,0.05910262476882204,鄂云闽,False,False,False,False,False,True,True
2026-02-27,黄心菜,2.75,2.0,3.5,1,,0.0,2.2199999999999998,0.21359000364055541,2.481389535869489,0.08645827399504881,,True,False,False,False,False,True,True
2026-01-19,圆白菜,1.75,1.2,2.3,1,冀鄂鲁,0.02941176470588247,1.3026315789473684,0.180334322402191,2.4807724624649503,0.04153246387314887,冀鄂鲁,False,False,False,False,False,True,True
2026-06-22,南北瓜,1.15,1.1,1.2,1,桂云川,0.0,0.9366666666666668,0.08603661343040758,2.4795645112867213,0.057076627173196344,桂云川,False,False,False,False,False,True,True
2026-08-07,毛冬瓜,0.8,0.5,1.1,1,冀鲁豫,0.0,0.6866666666666668,0.045737883892792965,2.4778875559477185,0.0506543569296888,冀鲁豫,False,False,False,False,False,True,True
2026-03-16,芥兰,4.5,4.0,5.0,1,,0.0,3.1516666666666664,0.5443254815687556,2.4770718604747537,0.10857514956525119,,True,False,False,False,False,True,True
2026-02-01,小葱,4.9,4.8,5.0,1,冀辽,0.0,3.9566666666666666,0.3814069537486389,2.4732987274139338,0.05950479122320005,冀辽,False,False,False,False,False,True,True
2026-02-13,扁豆,6.15,4.5,7.8,1,云,0.0,5.011666666666667,0.4602629183662192,2.4732240810840023,0.04243451990469028,云,False,False,False,False,False,True,True
2026-02-03,南北瓜,2.4,2.0,2.8,1,冀新云,0.0,1.9549999999999998,0.18020582102427898,2.4693985880736093,0.03980646271748408,冀新云,False,False,False,False,False,True,True
2026-05-31,扁豆,5.75,3.5,8.0,1,冀晋,0.045454545454545414,3.53,0.8992909084000774,2.4686116353045175,0.07358965580968445,冀晋,False,False,False,False,False,True,True
2026-05-02,美人椒,6.5,6.0,7.0,1,鲁闽,0.0,5.548333333333333,0.38562160596697775,2.4678769341263567,0.04859429980432002,鲁闽,False,False,False,False,False,True,True
2026-03-13,苋菜,10.0,9.5,10.5,1,,0.0,7.068333333333333,1.1880499331586032,2.4676291667913364,0.08407910456425419,,True,False,False,False,False,True,True
2026-06-09,白豆,4.0,3.0,5.0,1,辽冀,0.0,3.1783333333333332,0.3333951092181378,2.4645432519799106,0.08617023602267389,辽冀,False,False,False,False,False,True,True
2026-07-28,白萝卜,0.63,0.55,0.7,1,冀陕,0.0,0.4436666666666667,0.0756800585647751,2.462119306816462,0.05145673451146508,冀陕,False,False,False,False,False,True,True
2026-06-12,荆芥,5.0,4.0,6.0,1,,0.05263157894736836,3.558333333333333,0.5860568604479698,2.459943333083221,0.09580374905664728,,True,False,False,False,True,True,True
2026-01-22,蒜黄,4.25,4.0,4.5,1,冀,0.0,3.8181818181818183,0.17562504332855228,2.4587506065997293,0.03563483225498991,冀,False,False,False,False,False,True,True
2026-01-29,螺丝椒,6.75,5.5,8.0,1,鲁辽闽,0.0,6.103448275862069,0.2631984023788485,2.456518422202587,0.03340765523905305,鲁辽闽,False,False,False,False,False,True,True
2026-08-11,香菜,6.0,5.0,7.0,1,冀蒙,0.04347826086956519,4.166666666666667,0.7466399831028273,2.4554448928846693,0.10736538149441069,冀蒙,False,False,False,False,False,True,True
2026-01-26,菊花菜,4.15,3.7,4.6,1,,0.03750000000000009,3.408333333333333,0.3020761493398645,2.4552308028536918,0.04791426770292527,,True,False,False,False,False,True,True
2026-07-20,罗马生菜,1.4,1.3,1.5,1,冀,0.0,1.1866666666666665,0.08703282509304816,2.451182448751438,0.06657862720272498,京冀,True,False,False,False,False,True,True
2026-04-06,平菇,3.55,3.3,3.8,1,京,0.0,2.6116666666666664,0.38364929507193873,2.4458101328125337,0.0656612296301904,京,False,False,False,False,False,True,True
2026-02-26,团生菜,3.4,3.0,3.8,1,冀云,-0.09333333333333338,1.9633333333333334,0.5875039740633504,2.4453735295273953,0.23521418463722682,冀云,False,False,False,False,False,True,True
2026-02-28,红尖椒,10.0,9.5,10.5,1,鲁徽,0.0,7.208333333333333,1.1467407587663816,2.434435721696883,0.09968820976910159,鲁徽,False,False,False,False,False,True,True
2026-06-03,香菜,4.0,3.5,4.5,1,冀,0.1428571428571428,2.03,0.8095976011958299,2.433307605025235,0.20581091478612404,冀,False,False,False,False,False,True,True
2026-01-20,玉米,2.675,2.4,3.0,2,海粤,0.028846153846153744,2.4425,0.09566250984306063,2.4304191932809247,0.022338617242192316,海粤,False,False,False,False,False,True,True
2026-07-15,土豆,0.98,0.85,1.1,1,冀,0.0,0.8510000000000001,0.053132884810408273,2.4278749490133067,0.03113381035877296,冀,False,False,False,False,False,True,True
2026-07-17,蒿子秆,5.5,5.0,6.0,1,,0.0,3.5700000000000003,0.7959596246908086,2.424746105368988,0.0829773482201121,,True,False,False,False,False,True,True
2026-07-17,蒜黄,6.25,6.0,6.5,1,冀,0.0,4.916666666666667,0.5506005081183969,2.4215984432884383,0.05623730135056031,冀,False,False,False,False,False,True,True
2026-05-27,团生菜,1.4,1.0,1.8,1,冀京,0.0,1.005,0.16313205989478455,2.4213511449237113,0.12659743037956944,冀京,False,False,False,False,False,True,True
2026-01-20,芹菜,1.9,1.8,2.0,1,鲁冀豫,0.0,1.6475000000000002,0.10447235846964734,2.4169072441621897,0.027934316808690202,鲁冀豫,False,False,False,False,False,True,True
2026-05-14,卞萝卜,1.1,1.0,1.2,1,冀,0.0,0.8116666666666668,0.11939743350020877,2.4149039462630424,0.07998398332524657,冀,False,False,False,False,False,True,True
2026-01-30,毛冬瓜,1.85,1.8,1.9,1,云,0.0,1.4783333333333333,0.15407305328033977,2.412275597540149,0.08590539918613646,云,False,False,False,False,False,True,True
2026-07-15,小黄瓜,4.8,4.0,5.5,2,辽鲁,-0.040000000000000036,3.2633333333333336,0.637334607799422,2.411083044701499,0.09101080583513055,辽鲁,False,False,False,False,False,True,True
2026-05-25,扁豆,4.2,3.0,5.4,1,辽鲁,0.0,3.1483333333333334,0.43618315777484873,2.4110666538150047,0.07675697596473394,辽鲁,False,False,False,False,False,True,True
2026-02-16,莲藕,4.75,4.5,5.0,1,津,0.0,3.3916666666666666,0.5635606220386973,2.410270129271137,0.08459427459757805,津,False,False,False,False,False,True,True
2026-07-23,娃娃菜,1.1,1.0,1.2,1,冀,0.0,0.8633333333333333,0.09820223093657388,2.4099927711369746,0.08037686436173734,冀,False,False,False,False,False,True,True
2026-07-24,快菜,2.05,1.8,2.3,1,,0.0,1.3166666666666667,0.3043742403044639,2.409314706132108,0.09980826326497672,,True,False,False,False,False,True,True
2026-03-30,奶白菜,5.75,5.3,6.2,1,,0.0,3.76,0.8266467368750734,2.407316101582505,0.08640702102549203,,True,False,False,False,False,True,True
2026-02-27,罗马生菜,3.05,2.8,3.3,1,云,0.0,1.9666666666666666,0.4501596140936228,2.4065538076190567,0.10681964651312352,云,False,False,False,False,False,True,True
2026-05-24,西葫芦,1.85,1.5,2.2,2,鲁,-0.02631578947368407,1.1224999999999998,0.3023863422841689,2.4058626276061403,0.07456528600585115,鲁,False,False,False,False,False,True,True
2026-05-22,大葱,1.7,1.6,1.8,1,鲁,0.0,0.9966666666666666,0.29241365755798004,2.4052684105354274,0.06291120656044943,鲁,False,False,False,False,False,True,True
2026-04-11,尖椒,3.7,3.0,4.4,1,辽鲁粤闽,0.0,2.8916666666666666,0.33632992149370944,2.4033940535036584,0.05202523202391775,辽鲁粤闽,False,False,False,False,False,True,True
2026-06-11,荆芥,4.75,4.0,5.5,1,,0.0,3.5,0.5211062503347094,2.3987430570965484,0.09608093221096613,,True,False,False,False,False,True,True
2026-05-16,大葱,1.2,1.1,1.3,1,鲁,0.04347826086956519,0.8583333333333333,0.14268565240519965,2.394541153278673,0.03918506596171264,鲁,False,False,False,False,False,True,True
2026-07-31,小葱,3.4,3.3,3.5,1,冀辽,0.0,2.2416666666666667,0.483892858854703,2.393780590345811,0.11268642131255013,冀辽,False,False,False,False,False,True,True
2026-05-15,大葱,1.15,1.1,1.2,1,鲁,0.0,0.8450000000000001,0.1275430961648216,2.3913485650830832,0.04015721464479918,鲁,False,False,False,False,False,True,True
2026-06-11,小葱,2.9,2.0,3.8,1,冀辽,0.03571428571428581,2.235,0.2782798145256254,2.3896810522660585,0.053968786735833475,冀辽,False,False,False,False,False,True,True
2026-04-08,白萝卜,0.6,0.5,0.7,1,川,0.0,0.48833333333333334,0.04676303678329061,2.3879258993412384,0.04305157800348189,川,False,False,False,False,False,True,True
2026-04-22,葱头,0.675,0.5,0.9,2,甘/甘蒙云,-0.03571428571428559,0.62,0.02311888316119009,2.3790076543286105,0.03165827678353151,甘/甘蒙云,False,False,False,False,False,True,True
2026-02-26,白萝卜,0.7,0.5,0.9,1,鄂川,0.0,0.5559999999999999,0.06054921053615576,2.378230842729374,0.08865763960534172,鄂川,False,False,False,False,False,True,True
2026-05-23,大葱,1.8,1.7,1.9,1,鲁,0.05882352941176472,1.0316666666666667,0.3231001054795842,2.378003969366956,0.06139418321940201,鲁,False,False,False,False,False,True,True
2026-01-31,南北瓜,2.15,1.7,2.6,1,冀新云,0.0,1.8900000000000001,0.10938700673013824,2.3768819329834057,0.030213437580268752,冀新云,False,False,False,False,False,True,True
2026-05-14,蒜黄,4.75,4.5,5.0,1,冀,0.0,3.6666666666666665,0.45643546458763656,2.3734644158557296,0.0456737930688114,冀,False,False,False,False,False,True,True
2026-06-04,快菜,1.25,1.0,1.5,1,,0.0,0.7383333333333333,0.21603134085100953,2.3684835017505548,0.3302418558318723,,True,False,False,False,False,True,True
2026-07-19,油麦菜,3.75,3.5,4.0,1,京冀,0.15384615384615374,1.8108333333333333,0.8198423769167507,2.3652920625540874,0.2099477857401958,京冀,False,False,True,False,False,True,True
2026-06-01,贝贝南瓜,1.55,1.3,1.8,1,桂鲁,0.0,1.46,0.03805621975537357,2.3649222276548367,0.030749041331105773,桂鲁,False,False,False,False,False,True,True
2026-05-28,散叶生菜,1.75,1.5,2.0,1,冀,0.0,0.98,0.32578816896026763,2.3634989645492848,0.2230827713039659,冀,False,False,False,False,False,True,True
2026-06-10,小葱,2.8,1.8,3.8,1,冀辽,0.05660377358490565,2.2133333333333334,0.24842029642958657,2.3615891096601844,0.05415972186740218,冀辽,False,False,False,False,False,True,True
2026-06-14,芹菜,1.3,1.1,1.5,1,津冀京,0.0,0.9366666666666666,0.15421286974633994,2.3560506586186314,0.0600806949855182,津冀京,False,False,False,False,False,True,True
2026-06-04,茴香,3.0,2.5,3.5,1,冀,0.0,1.6016666666666666,0.5958886920670173,2.3466351215405648,0.2654580885319575,冀,False,False,False,False,False,True,True
2026-06-30,蒜米,2.8,2.6,3.0,1,鲁,0.0,2.645,0.0661111916030297,2.344534960596544,0.015127994825231566,鲁,False,False,False,False,False,True,True
2026-07-28,番茄,1.75,1.2,2.6,3,冀京/冀京蒙/蒙冀,0.0,1.4870666666666668,0.11216027120501247,2.3442644218711792,0.05224638956030706,冀京/冀京蒙/蒙冀,False,False,False,False,False,True,True
2026-06-15,芹菜,1.35,1.1,1.6,1,津冀京,0.03846153846153855,0.9483333333333334,0.17144584614658612,2.342819471538797,0.054040041762677196,津冀京,False,False,False,False,False,True,True
2026-07-10,葱头,0.925,0.8,1.05,2,鲁皖,0.0,0.8168333333333333,0.04617215412011616,2.3426818334113846,0.025382670197767705,鲁皖,False,False,False,False,False,True,True
2026-04-25,线茄,3.15,2.5,3.8,1,闽冀,0.0,2.863333333333333,0.12242755305541768,2.3415208383435173,0.0262996755929638,闽冀,False,False,False,False,False,True,True
2026-07-15,苦菊,4.65,4.0,5.5,2,辽冀,-0.015873015873015706,2.734166666666667,0.8184163464227415,2.3409030644455586,0.1185428235446209,辽冀,False,False,False,False,False,True,True
2026-03-19,土豆,1.3,0.9,2.0,2,桂云/陕蒙冀,0.0,1.1383333333333332,0.06908681861069535,2.3400508218168143,0.026994672123041324,桂云/陕蒙冀,False,False,False,False,False,True,True
2026-06-21,油豆,4.75,4.0,5.5,1,冀辽,0.0,3.868333333333333,0.3770308990660964,2.3384467131223214,0.04567379306881141,冀辽,False,False,False,False,False,True,True
2026-07-18,小黄瓜,5.55,5.0,6.1,2,辽鲁,0.02304147465437789,3.489166666666667,0.8817029792839272,2.337332845361409,0.09129948156240647,辽鲁,False,False,False,False,False,True,True
