date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-02-24,长茄,2.0,1.5,2.5,1,辽,-0.23076923076923084,3.1516666666666664,0.39314894372746756,-2.9293393382865256,0.06479879736896883,辽,False,False,False,True,False,False,True
2026-07-22,豇豆,3.65,3.0,4.3,1,鲁冀,0.2586206896551724,1.84,0.6184519048565444,2.9266625032383815,0.39486166338399925,鲁冀,False,False,True,False,False,True,True
2026-06-03,莲藕,5.375,3.0,8.0,2,川/津,0.0,3.3358333333333334,0.6969355129388963,2.9259043753814997,0.17427780249178348,川/津,False,False,False,False,False,True,True
2026-06-05,香葱,4.0,3.5,4.5,1,,0.06666666666666665,3.58,0.14359905868483525,2.9248102588318288,0.028719887159065375,,True,False,False,False,True,False,True
2026-07-17,鸡毛菜,8.4,7.8,9.0,1,,0.0,3.538333333333333,1.6632790284365346,2.9229411202500306,0.20229888733260748,,True,False,False,False,False,True,True
2026-02-04,南北瓜,2.6,2.4,2.8,1,冀新云,0.08333333333333348,1.9833333333333334,0.2110455635284889,2.9219598666589515,0.042791998133633234,冀新云,False,False,False,False,False,True,True
2026-05-10,大葱,0.95,0.9,1.0,1,鲁,0.05555555555555558,0.7899999999999999,0.05477225575050305,2.92118697336161,0.0286364069551584,鲁,False,False,False,False,False,True,True
2026-06-10,彩椒,3.5,3.0,4.0,1,鲁,-0.2222222222222222,4.566666666666666,0.36514837167010145,-2.9211869733609594,0.05939138709164987,鲁,False,False,False,True,False,False,True
2026-06-01,樱桃萝卜,3.55,3.3,3.8,1,,0.22413793103448265,2.101666666666667,0.49610262657232324,2.9194228285791803,0.11541936351953179,,True,False,True,False,True,False,True
2026-07-11,苦菊,3.6,3.5,3.7,1,辽冀,0.2743362831858407,2.49,0.38082261233934134,2.9147428856217896,0.11746048511797152,辽冀,False,False,True,False,False,False,True
2026-07-21,油菜,2.0,1.3,3.0,2,冀京,0.3114754098360657,1.03,0.332791225845875,2.9147403076342955,0.3064833750118241,冀京,False,False,True,False,False,False,True
2026-02-26,黄心菜,2.75,2.0,3.5,1,,0.0,2.2,0.1889170589767209,2.9113305223948727,0.08645827399504881,,True,False,False,False,False,True,True
2026-06-21,南北瓜,1.15,1.1,1.2,1,桂云川,0.0,0.9283333333333333,0.0762067665261195,2.908753077598318,0.057076627173196344,桂云川,False,False,False,False,False,True,True
2026-07-13,菠菜,4.25,2.5,6.0,2,蒙,0.41666666666666674,2.5200000000000005,0.595797061029206,2.9036732692362084,0.2209665762268868,蒙,False,False,True,False,False,False,True
2026-07-16,大白菜,0.7,0.6,0.8,1,冀,0.3999999999999999,0.45466666666666666,0.08459776361817041,2.899997858579788,0.2163612313486927,冀,False,False,True,False,False,False,True
2026-02-12,扁豆,6.15,4.5,7.8,1,云,-0.015999999999999903,4.970000000000001,0.407176992778664,2.8980026399513004,0.04243451990469028,云,False,False,False,False,False,True,True
2026-07-26,长茄,1.075,0.7,1.6,2,辽晋,0.04878048780487809,0.7866666666666667,0.09951029519893016,2.897522640817501,0.08653364834326292,辽晋,False,False,False,False,False,True,True
2026-02-24,香葱,5.75,5.0,6.5,1,,0.6048004465531676,3.7011,0.7078659696824545,2.894474501887875,0.17397287661194596,,True,False,True,False,True,False,True
2026-03-26,莴笋,1.55,1.1,2.0,1,皖浙津,0.06896551724137945,1.1883333333333335,0.1250402234133657,2.8924025948917778,0.035465394567378954,皖云浙,True,False,False,False,True,False,True
2026-07-19,香菜,4.5,4.0,5.0,1,冀辽,0.19999999999999996,2.8633333333333337,0.5664367349604179,2.8894077054890075,0.09285883570137012,冀辽,False,False,True,False,False,False,True
2026-05-01,美人椒,6.5,6.0,7.0,1,鲁闽,0.0,5.515,0.3411820224071584,2.8870219862420683,0.04859429980432002,鲁闽,False,False,False,False,False,True,True
2026-03-13,芥兰,4.5,4.0,5.0,1,,0.15384615384615397,3.11,0.4818069437383431,2.88497295039997,0.11009482968341051,,True,False,True,False,True,True,True
2026-02-26,苦瓜,2.75,2.5,3.0,1,鲁,-0.15384615384615385,4.728333333333334,0.6860284669540045,-2.883748165899322,0.10961483937238012,鲁,False,False,False,True,False,False,True
2026-07-17,小白菜,2.925,1.5,4.6,2,冀,0.02631578947368407,1.4041666666666666,0.5273994156975903,2.8836462234637286,0.3518422581866764,冀,False,False,False,False,False,True,True
2026-06-01,平菇,5.0,4.5,5.5,1,京冀蒙,0.0,3.2,0.6242236557627334,2.883581843434939,0.18645573016454564,京蒙,True,False,False,False,False,True,True
2026-01-31,荠菜,15.5,15.0,16.0,1,,0.7222222222222223,9.302083333333334,2.1505549924059877,2.882007987962489,0.22779811577878809,,True,False,True,False,True,False,True
2026-08-07,芥兰,2.4,1.8,3.0,1,,0.06666666666666665,2.0533333333333332,0.12029656839585394,2.8817668807135703,0.03173101175658843,,True,False,False,False,True,False,True
2026-07-27,白萝卜,0.63,0.55,0.7,1,冀陕,0.14545454545454528,0.436,0.06734368874507154,2.880745079681986,0.05145673451146508,冀陕,False,False,False,False,False,True,True
2026-04-10,茼蒿,5.75,5.0,6.5,1,,0.09523809523809534,3.731666666666667,0.7022725835522806,2.8740027456633275,0.11720952672678045,,True,False,False,False,True,False,True
2026-07-19,罗马生菜,1.4,1.3,1.5,1,京冀,0.0,1.1783333333333332,0.07732971652262925,2.8665133746067673,0.06657862720272498,京冀,False,False,False,False,False,True,True
2026-02-02,南北瓜,2.4,2.0,2.8,1,冀新云,0.0,1.9333333333333333,0.1631232521815907,2.8608224788650474,0.04138584256189336,冀新云,False,False,False,False,False,True,True
2026-02-24,西葫芦,1.45,1.0,1.9,2,鲁云,-0.34090909090909094,2.4650000000000003,0.35480689259720255,-2.860711054878766,0.09388693964795229,鲁云,False,False,False,True,False,False,True
2026-03-12,豌豆苗,8.0,7.5,8.5,1,,0.0,5.575,0.8484011331667464,2.85831772872395,0.08258600828409916,,True,False,False,False,False,True,True
2026-07-16,圆白菜,0.8,0.6,1.0,1,冀,0.3333333333333335,0.593,0.07245212450181154,2.8570590776095792,0.10886057194113674,冀,False,False,True,False,False,False,True
2026-05-24,丝瓜,3.0,2.0,4.0,2,冀/豫冀,0.26315789473684204,2.1683333333333334,0.2914687341525562,2.853364938386043,0.1142465089635376,冀/豫冀,False,False,True,False,False,False,True
2026-08-09,胡萝卜,0.6,0.45,0.8,2,冀蒙,-0.07692307692307698,0.6785,0.02751645275853136,-2.852838652164619,0.03358865745329124,鲁,True,False,False,False,True,False,True
2026-05-27,菜心,3.0,2.7,3.3,1,,0.034482758620689724,1.8300000000000003,0.41055051350343197,2.849832021925407,0.21373681488946086,,True,False,False,False,False,True,True
2026-01-18,圆白菜,1.7,1.2,2.2,1,冀鄂鲁,0.07594936708860756,1.2777777777777777,0.14834600078098653,2.8461988863830454,0.04175162766683305,冀鄂鲁,False,False,False,False,False,True,True
2026-02-27,红尖椒,10.0,9.5,10.5,1,鲁徽,0.0,7.1,1.0204799411771068,2.841800101092529,0.09968820976910159,鲁徽,False,False,False,False,False,True,True
2026-06-30,大蒜,3.6,2.2,6.3,2,豫苏鲁,0.028571428571428692,2.9299999999999997,0.2359317551823963,2.839804245435425,0.05017906300393256,豫苏鲁,False,False,False,False,False,True,True
2026-01-28,螺丝椒,6.75,5.5,8.0,1,鲁辽闽,0.0,6.080357142857143,0.23622779563076687,2.834733547569204,0.03340765523905305,鲁辽闽,False,False,False,False,False,True,True
2026-04-30,丝瓜,2.15,1.8,2.5,1,豫冀,-0.1568627450980392,2.735,0.20642690949948478,-2.8339328502200924,0.04483307879598578,豫冀,False,False,False,True,False,False,True
2026-07-14,土豆,0.98,0.85,1.1,1,冀,0.0,0.846,0.04731406439585837,2.832138851544736,0.03113381035877296,冀,False,False,False,False,False,True,True
2026-03-29,韭菜,1.7,1.4,2.0,1,冀,-0.15000000000000002,2.2516666666666665,0.19497273608402063,-2.8294554292397778,0.06217712695191953,冀,False,False,False,True,False,False,True
2026-03-20,芥兰,5.75,5.5,6.0,1,,0.1734693877551019,3.3850000000000002,0.8368815266542647,2.825967505167594,0.10057443244730718,,True,False,True,False,True,False,True
2026-07-16,蒜黄,6.25,6.0,6.5,1,冀,0.0,4.858333333333333,0.49429213289681706,2.815474036600084,0.05623730135056031,冀,False,False,False,False,False,True,True
2026-06-06,冬瓜,1.115,1.05,1.2,2,桂/桂鲁,0.022935779816513735,0.725,0.13854539900771548,2.8149617583351234,0.0770430934901345,桂/桂鲁,False,False,False,False,False,True,True
2026-05-26,团生菜,1.4,1.0,1.8,1,冀京,0.0,0.9916666666666667,0.14508222005025623,2.8144960367430776,0.13103637828578618,冀京,False,False,False,False,False,True,True
2026-07-16,蒿子秆,5.5,5.0,6.0,1,,0.0,3.5083333333333333,0.7080915746998556,2.812724706561987,0.0829773482201121,,True,False,False,False,False,True,True
2026-03-10,散生菜,2.25,2.0,2.5,1,,-0.18181818181818177,3.145,0.31822514259453205,-2.8124741895091807,0.07007489863367726,,True,False,False,True,True,False,True
2026-05-13,卞萝卜,1.1,1.0,1.2,1,冀,0.0,0.8,0.10667385033281393,2.8123105996832765,0.07998398332524657,冀,False,False,False,False,False,True,True
2026-06-01,鸡毛菜,6.75,6.5,7.0,1,,0.125,3.225,1.2535982692591983,2.8119056052008307,0.14251011873654973,,True,False,False,False,True,True,True
2026-07-24,长茄,1.025,0.7,1.6,2,辽,0.32258064516129026,0.7816666666666666,0.08658594826405226,2.810309735146223,0.08676401034922938,辽,False,False,True,False,False,False,True
2026-02-15,莲藕,4.75,4.5,5.0,1,津,0.0,3.3383333333333334,0.5030396113376286,2.8062733726135702,0.08459427459757805,津,False,False,False,False,False,True,True
2026-07-23,快菜,2.05,1.8,2.3,1,,0.10810810810810789,1.29,0.2711406302628035,2.8029734948368623,0.09980826326497672,,True,False,False,False,True,True,True
2026-05-19,绿菜花,1.75,1.5,2.0,1,冀,-0.10256410256410253,2.2083333333333335,0.16351912960607085,-2.8029340324736984,0.03051642030023702,鲁冀,True,False,False,False,True,False,True
2026-03-27,奶白菜,5.75,5.3,6.2,1,,0.0,3.685,0.7370900380129493,2.8015573315396263,0.08640702102549203,,True,False,False,False,False,True,True
2026-07-20,兰花,34.5,34.0,35.0,1,,0.18965517241379315,17.342105263157894,6.130077558823623,2.7989686218806584,0.27013853280128264,,True,False,True,False,True,False,True
2026-06-01,散生菜,3.4,3.0,3.8,1,,0.1333333333333333,1.7983333333333331,0.572273646463633,2.7987776067693693,0.12315050510511644,,True,False,False,False,True,True,True
2026-05-23,扁豆,4.0,3.0,5.0,1,辽鲁,0.23076923076923084,3.0716666666666668,0.33184004594375854,2.7975325602825842,0.07714611255657755,辽鲁,False,False,True,False,False,False,True
2026-02-28,油麦菜,2.15,2.0,2.3,1,鲁京冀,-0.14,2.650433333333333,0.17895418086922263,-2.7964327567124188,0.06381340148926191,鲁京冀,False,False,False,True,False,False,True
2026-06-02,散生菜,3.75,3.5,4.0,1,,0.10294117647058831,1.8683333333333332,0.673063420352119,2.7956751321922333,0.12193972469735181,,True,False,False,False,True,True,True
2026-05-25,樱桃萝卜,2.75,2.5,3.0,1,,0.17021276595744683,1.8983333333333332,0.3046997768673184,2.7951010513457817,0.13171240013935978,,True,False,True,False,True,False,True
2026-06-02,水萝卜,2.25,2.0,2.5,1,,0.4285714285714286,1.1858333333333335,0.3808273283562798,2.794354783465262,0.5534399056373308,冀,True,False,True,False,True,False,True
2026-06-10,荆芥,4.75,4.0,5.5,1,,0.0,3.45,0.46609159969936603,2.7891513188362835,0.09608093221096613,,True,False,False,False,False,True,True
2026-05-21,大葱,1.7,1.6,1.8,1,鲁,0.2142857142857144,0.965,0.26364487609216675,2.787841018928256,0.06139418321940201,鲁,False,False,True,False,False,True,True
2026-07-13,小黄瓜,4.45,4.0,5.0,2,辽鲁,0.059523809523809534,3.165,0.461052020402507,2.787104151236928,0.08586958341721383,辽鲁,False,False,False,False,False,True,True
2026-05-30,苦瓜,3.65,3.5,3.8,1,鲁,0.32727272727272716,2.25,0.5025795528038796,2.785628647622914,0.2182626406923021,鲁,False,False,True,False,False,False,True
2026-07-14,苦菊,4.725,4.3,5.5,2,辽冀,0.0,2.6775,0.735882943746182,2.7823718668851436,0.11788461881809977,辽冀,False,False,False,False,False,True,True
2026-06-05,苦菊,3.225,2.9,4.0,2,辽冀,0.0,2.1725,0.3787655766684167,2.778763606919305,0.15085984549616166,辽冀,False,False,False,False,False,True,True
2026-05-14,大葱,1.15,1.1,1.2,1,鲁,0.0,0.8333333333333334,0.11396712572985689,2.7785790388123024,0.04015721464479918,鲁,False,False,False,False,False,True,True
2026-04-10,豇豆,2.9,2.8,3.0,1,海,-0.34090909090909094,4.983333333333333,0.7499808426672081,-2.777848732674601,0.10935222541698503,海,False,False,False,True,False,False,True
2026-08-11,长茄,1.15,0.7,1.6,1,辽晋,0.3529411764705881,0.8158333333333334,0.12043085964164835,2.774759456679178,0.12508381235926974,辽晋,False,False,True,False,False,False,True
2026-04-27,毛冬瓜,1.4,1.0,1.8,1,冀,-0.1515151515151515,1.8616666666666668,0.1664452552297783,-2.7736847531600364,0.06827152615831898,冀,False,False,False,True,False,False,True
2026-02-26,罗马生菜,3.05,2.8,3.3,1,云,0.0,1.935,0.402181551043804,2.7723797799928382,0.10681964651312352,云,False,False,False,False,False,True,True
2026-04-07,尖椒,3.4,2.8,4.0,1,辽鲁粤闽,0.1929824561403508,2.8299999999999996,0.2061970935278221,2.7643454631095,0.05519353295219935,辽鲁粤闽,False,False,True,False,False,False,True
2026-06-07,冬瓜,1.19,1.05,1.4,2,桂/桂鲁,0.06726457399103136,0.7421666666666666,0.16204875454805232,2.7635715842576087,0.07652768089866697,桂/桂鲁,False,False,False,False,False,True,True
2026-03-20,穿心莲,2.5,2.0,3.0,1,,-0.2857142857142857,4.623333333333333,0.7684212805276915,-2.7632411896182703,0.07995819386244346,,True,False,False,True,True,False,True
2026-05-16,长茄,1.05,0.7,1.4,1,辽,-0.12499999999999989,1.4983333333333335,0.16267342646592045,-2.7560330108818225,0.0629131772380039,辽,False,False,False,True,False,False,True
2026-01-29,毛冬瓜,1.85,1.8,1.9,1,云,0.0,1.4655172413793103,0.1395806527448903,2.754556244434563,0.08590539918613646,云,False,False,False,False,False,True,True
2026-04-07,白萝卜,0.6,0.5,0.7,1,川,0.0,0.485,0.04183300132670364,2.7490258014691142,0.04305157800348189,川,False,False,False,False,False,True,True
2026-05-01,油麦菜,2.325,1.7,3.3,2,鲁京冀,0.12048192771084332,1.2308333333333332,0.3983091056932577,2.747029005933138,0.1471980074080106,鲁京冀,False,False,False,False,False,True,True
2026-01-22,莴笋,1.5,1.3,1.7,1,鲁皖浙,0.15384615384615374,1.1181818181818182,0.13933981633253437,2.740194381388971,0.06304932250950426,鲁皖浙,False,False,True,False,False,False,True
2026-05-31,贝贝南瓜,1.55,1.3,1.8,1,桂鲁,0.0,1.4566666666666668,0.03407226937305775,2.7392755179123913,0.030749041331105773,桂鲁,False,False,False,False,False,True,True
2026-05-13,蒜黄,4.75,4.5,5.0,1,冀,0.0,3.6166666666666667,0.41384099339733144,2.7385719428843838,0.0456737930688114,冀,False,False,False,False,False,True,True
2026-05-27,散叶生菜,1.75,1.5,2.0,1,冀,0.0,0.9516666666666667,0.2916904752187402,2.7369194442659093,0.2230827713039659,冀,False,False,False,False,False,True,True
2026-02-03,菜心,2.9,2.3,3.5,1,,0.34883720930232553,2.4604166666666667,0.16082610556711255,2.7332834540962976,0.10480735898375074,,True,False,True,False,True,False,True
2026-07-20,茼蒿,11.25,10.5,12.0,1,,0.25,7.078333333333333,1.5280528139756346,2.73005398014547,0.12033194652879883,,True,False,True,False,True,False,True
2026-02-24,豆王,5.45,4.5,6.4,1,云,0.36250000000000004,4.211666666666667,0.4538500689186598,2.728507536164483,0.13750995075986822,云,False,False,True,False,False,False,True
2026-06-02,茴香,2.75,2.5,3.0,1,冀,-0.15384615384615385,1.4816666666666667,0.4654407131647082,2.7250158773379605,0.2837053745462946,冀,False,False,False,True,False,False,True
2026-03-11,冬瓜,1.025,0.9,1.2,2,海,-0.18000000000000005,1.7141666666666666,0.25314260439704633,-2.7224444036521414,0.06001718422102857,海,False,False,False,True,False,False,True
2026-08-09,香菜,5.75,5.5,6.0,1,冀蒙,0.21052631578947367,3.966666666666667,0.6556562037159708,2.71992139054917,0.13497558326769685,冀蒙,False,False,True,False,False,False,True
2026-07-10,兰花,29.0,28.0,30.0,1,,0.5890410958904109,16.38888888888889,4.637778231880495,2.7192139167891263,0.2731260308896229,,True,False,True,False,True,False,True
2026-05-25,鸡毛菜,4.0,3.5,4.5,1,,0.21212121212121215,2.675,0.48756078312491774,2.7176098772909767,0.18440789288284798,,True,False,True,False,True,False,True
2026-01-30,南北瓜,2.15,1.7,2.6,1,冀新云,0.0,1.8766666666666665,0.10063019815944516,2.716215791409314,0.030213437580268752,冀新云,False,False,False,False,False,True,True
2026-06-05,圆白菜,0.6,0.5,0.7,1,冀,0.19999999999999996,0.4623333333333333,0.050697434698962394,2.715456264880484,0.13550033028067804,冀,False,False,True,False,False,False,True
2026-05-29,鸡毛菜,6.0,5.7,6.3,1,,0.04347826086956519,3.1133333333333337,1.0635767025931195,2.7141123528078874,0.14626039159172088,,True,False,False,False,False,True,True
2026-06-03,茴香,3.0,2.5,3.5,1,冀,0.09090909090909083,1.5433333333333332,0.5370310036213759,2.712444266427611,0.2654580885319575,冀,False,False,False,False,False,True,True
2026-07-27,番茄,1.75,1.2,2.6,3,冀京/冀京蒙/蒙冀,0.0,1.4770666666666667,0.10069720173262993,2.710436125703103,0.052895534137270925,冀京/冀京蒙/蒙冀,False,False,False,False,False,True,True
2026-05-09,青蒜,4.1,4.0,4.2,1,冀,0.33333333333333304,2.646666666666667,0.5363804834149972,2.709519414428227,0.1101089552397448,冀,False,False,True,False,False,False,True
2026-03-12,空心菜,11.0,10.5,11.5,1,,0.0,7.561666666666667,1.2697191743094987,2.7079478698139487,0.061424612208710344,,True,False,False,False,False,True,True
2026-04-07,蒜苗,2.875,1.5,4.5,2,川/鲁豫苏,-0.1785714285714286,4.210833333333333,0.4938275619277866,-2.7050603010462893,0.053210968149695975,川/鲁豫苏,False,False,False,True,False,False,True
2026-06-04,油菜,1.6,1.0,2.5,2,冀京,0.0,0.9391666666666667,0.24439257330176364,2.7039828764246843,0.24568609273197878,冀京,False,False,False,False,False,True,True
2026-03-18,土豆,1.3,0.9,2.0,2,桂云/陕蒙冀,0.0,1.1316666666666668,0.062261037427986936,2.703670550431043,0.026994672123041324,桂云/陕蒙冀,False,False,False,False,False,True,True
2026-01-20,红尖椒,6.75,6.5,7.0,1,鲁徽,0.0,5.675,0.3981866793087727,2.699738730251181,0.05227945320543634,鲁徽,False,False,False,False,False,True,True
2026-07-11,青蒜,4.5,4.3,4.7,1,甘,0.19205298013245042,3.685833333333333,0.30176801815568294,2.697988579580478,0.0868750633003153,甘,False,False,True,False,False,False,True
2026-07-19,丝瓜,2.375,1.5,3.5,2,冀/豫冀,0.3571428571428572,1.6175,0.2807893737551007,2.6977516629980363,0.2018898815992346,冀/豫冀,False,False,True,False,False,False,True
2026-07-23,油菜,2.275,1.3,3.5,2,冀京,0.13749999999999996,1.0958333333333334,0.43717763164324347,2.6972255241753067,0.3054003403023078,冀京,False,False,False,False,False,True,True
2026-07-09,葱头,0.925,0.8,1.05,2,鲁皖,0.0,0.8118333333333333,0.041986930095571265,2.695283184769049,0.025382670197767705,鲁皖,False,False,False,False,False,True,True
2026-08-10,菊花菜,3.5,3.0,4.0,1,,0.5555555555555556,2.393333333333333,0.410788420524205,2.6940064796725656,0.1974939456577782,,True,False,True,False,True,False,True
2026-04-30,红薯,1.7,1.0,2.8,2,冀/冀粤,0.0,1.6208333333333333,0.029422116163527755,2.6907196690632063,0.012335134242111889,冀/冀粤,False,False,False,False,False,True,True
2026-06-13,芹菜,1.3,1.1,1.5,1,津冀京,0.0,0.9266666666666665,0.13879613761229537,2.689796270672747,0.0600806949855182,津冀京,False,False,False,False,False,True,True
2026-06-01,散叶生菜,3.0,2.5,3.5,1,冀,0.0,1.21,0.665711960079661,2.6888505950618695,0.23338652358852852,冀,False,False,False,False,False,True,True
2026-04-16,扁豆,3.25,2.5,4.0,1,云鲁,-0.1875,5.6866666666666665,0.908573468205207,-2.681859807638946,0.06388263228575711,云鲁,False,False,False,True,False,False,True
2026-05-18,大葱,1.4,1.3,1.5,1,鲁,0.07692307692307687,0.8949999999999999,0.18862021685624056,2.6773376068424977,0.04041555415120134,鲁,False,False,False,False,False,True,True
2026-03-20,白豆,6.65,6.0,7.3,1,云鲁,0.16666666666666674,5.368333333333333,0.4787705759210925,2.6769954778463707,0.0707267828060081,云鲁,False,False,True,False,False,False,True
2026-07-20,紫苏叶,2.65,2.3,3.0,1,,-0.1166666666666667,3.4916666666666667,0.31461068808523024,-2.6752640598104964,0.0449469580263726,,True,False,False,False,True,False,True
2026-04-10,尖椒,3.7,3.0,4.4,1,辽鲁粤闽,0.0,2.8766666666666665,0.3078662196399812,2.674321769683403,0.05202523202391775,辽鲁粤闽,False,False,False,False,False,True,True
2026-06-02,豌豆苗,4.75,4.5,5.0,1,,-0.050000000000000044,5.14,0.14586247656257864,-2.6737513937155724,0.0203322470764995,,True,False,False,False,True,False,True
2026-03-09,菊花菜,5.5,5.0,6.0,1,,0.22222222222222232,4.28,0.4566746370644332,2.6714862201289,0.0732172771690628,,True,False,True,False,True,False,True
2026-07-15,鸡毛菜,6.0,5.5,6.5,1,,0.08108108108108114,3.2449999999999997,1.0326856516735456,2.6678011798995303,0.18483772372495,,True,False,False,False,True,True,True
2026-01-30,快菜,2.0,1.5,2.5,1,,0.6000000000000001,1.2750000000000001,0.272444839327506,2.6610891283151714,0.2387441194240951,,True,False,True,False,True,False,True
2026-04-28,西芹,2.35,2.2,2.5,1,辽,0.17500000000000004,1.9683333333333333,0.14352900303647062,2.6591605779473406,0.04677071733467427,豫辽,True,False,True,False,True,False,True
2026-05-25,瓠子,0.9,0.8,1.0,1,冀,0.3846153846153846,0.7066666666666667,0.07286647932708024,2.653254762941217,0.11135410641337673,冀,False,False,True,False,False,False,True
2026-05-18,苦瓜,1.5,1.2,1.8,1,鲁,-0.25,2.4366666666666665,0.35329320960643884,-2.651244465496785,0.07466308026597687,鲁,False,False,False,True,False,False,True
2026-05-27,散生菜,2.65,2.5,2.8,1,,0.0,1.6683333333333334,0.37057349155556235,2.6490471904666153,0.2605403417139417,,True,False,False,False,False,True,True
2026-06-04,土豆,0.93,0.8,1.05,1,鲁冀,-0.1659192825112107,1.0401666666666667,0.04167781460063726,-2.6432927859173825,0.061504409280319694,陕蒙冀/鲁,True,False,False,True,True,False,True
2026-04-09,柿子椒,3.5,3.0,4.0,1,鲁闽,0.0,2.868333333333333,0.23942579778227335,2.6382564974935807,0.0493263109935486,鲁闽,False,False,False,False,False,True,True
2026-05-13,山药,4.538,2.8,7.0,4,冀/豫冀/豫鲁,-0.01347826086956505,4.069733333333334,0.1775435708220097,2.6374746463565923,0.03679050925756244,冀/豫冀/豫鲁,False,False,False,False,False,True,True
2026-05-21,蒿子秆,4.2,3.9,4.5,1,,0.012048192771084265,2.3633333333333337,0.6966586921393672,2.6363938143460928,0.23612802206802957,,True,False,False,False,False,True,True
2026-07-01,大蒜,3.6,2.2,6.3,2,豫苏鲁,0.0,2.9725000000000006,0.23801894303054405,2.6363447884039837,0.04982607856153571,豫苏鲁,False,False,False,False,False,True,True
2026-03-03,西芹,2.15,2.1,2.2,1,鲁,-0.12244897959183687,2.4949999999999997,0.1308789912278806,-2.6360227624256463,0.033615732986461255,鲁,False,False,False,True,False,False,True
2026-02-24,螺丝椒,4.15,2.8,5.5,1,鲁辽闽,-0.17821782178217815,6.031666666666666,0.7145632055407303,-2.633310324511819,0.056721372347313476,鲁辽闽,False,False,False,True,False,False,True
2026-07-20,鸡毛菜,8.75,8.0,9.5,1,,0.04166666666666652,3.7049999999999996,1.9164600088489303,2.6324577485079597,0.2011681791763187,,True,False,False,False,False,True,True
2026-05-19,小米椒,7.0,6.0,8.0,1,云琼,0.0,5.283333333333333,0.6523608760830047,2.631467841808837,0.08122581569978028,云琼,False,False,False,False,False,True,True
2026-05-27,扁豆,4.75,3.5,6.0,1,冀鲁晋,0.0674157303370786,3.2466666666666666,0.5715878267407054,2.630100332796808,0.07582940721750396,辽鲁,True,False,False,False,True,True,True
2026-05-11,西芹,1.7,1.6,1.8,1,辽,-0.2272727272727274,2.0883333333333334,0.1477902365617843,-2.6275980224917572,0.08104570974299649,辽,False,False,False,True,False,False,True
2026-05-15,红尖椒,4.5,4.0,5.0,1,鲁桂,-0.18181818181818177,6.541666666666667,0.7770504946683796,-2.6274568778673584,0.06850972875981515,鲁桂,False,False,False,True,False,False,True
2026-06-08,冬瓜,1.25,1.1,1.4,2,桂/桂鲁,0.050420168067226934,0.7613333333333333,0.18605678282927987,2.6264383336943573,0.07549318980991444,桂/桂鲁,False,False,False,False,False,True,True
2026-02-27,散生菜,2.75,2.5,3.0,1,,-0.11290322580645162,3.238333333333333,0.18601229720812468,-2.625274461219886,0.061166796790227886,,True,False,False,False,True,False,True
2026-03-29,油菜,0.7,0.6,0.8,1,鲁京皖,-0.17647058823529416,0.8833333333333333,0.06989318615762836,-2.6230501628565945,0.06329435400343664,鲁京皖,False,False,False,True,False,False,True
2026-06-17,山药,4.925,2.8,7.5,4,冀/豫冀/豫鲁,0.0,4.586666666666667,0.12911057365639564,2.620492836115388,0.018882587743812594,冀/豫冀/豫鲁,False,False,False,False,False,True,True
2026-04-09,茼蒿,5.25,4.5,6.0,1,,0.10526315789473695,3.6816666666666666,0.5994945188747927,2.6160928648304913,0.11644701234942403,,True,False,False,False,True,False,True
2026-02-09,菜心,3.15,2.3,4.0,1,,0.0862068965517242,2.5321428571428575,0.2361787951540596,2.6160567990623957,0.10637483674424027,,True,False,False,False,True,False,True
2026-01-27,白萝卜,0.6,0.5,0.7,1,鄂川,0.0,0.5140740740740741,0.03284687776512981,2.6159541415271033,0.028751635043855545,鄂川,False,False,False,False,False,True,True
2026-07-16,盖菜,2.75,2.5,3.0,1,,0.14583333333333348,1.5699999999999998,0.45116706898656883,2.6154391158259127,0.23494197532407515,,True,False,False,False,True,True,True
2026-04-13,线椒,4.75,4.0,5.5,1,鲁闽,0.0,4.266666666666667,0.18491998891104705,2.613743036540163,0.034450646614675964,鲁闽,False,False,False,False,False,True,True
2026-04-01,紫苏叶,6.25,6.0,6.5,1,,-0.13793103448275867,7.383333333333334,0.4341724854552968,-2.6103296991398683,0.03686361957412752,,True,False,False,True,True,False,True
2026-08-06,散生菜,2.5,2.0,3.0,1,,0.11111111111111116,2.1816666666666666,0.12211027614508757,2.606933203190039,0.03897451000937359,,True,False,False,False,True,False,True
2026-05-24,香菜,3.0,2.5,3.5,1,冀,0.5,1.5866666666666667,0.5424931802102998,2.605255485028307,0.26517228171475304,冀,False,False,True,False,False,False,True
2026-03-10,黄心菜,4.85,4.5,5.2,1,,0.0,2.658333333333333,0.8413949145905568,2.6048014180513377,0.10248505508633142,,True,False,False,False,False,True,True
2026-05-20,金丝南瓜,0.9,0.8,1.0,1,桂鲁,-0.09999999999999998,1.0766666666666669,0.06789105539243913,-2.6022082827473887,0.0347088517027367,海桂粤,True,False,False,False,True,False,True
2026-03-12,油麦菜,3.375,3.0,4.0,2,鲁京冀,0.2272727272727273,2.6370999999999998,0.283602240884099,2.601883531313707,0.10558124153442705,鲁京冀,False,False,True,False,False,False,True
