date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-08-10,散生菜,2.95,2.5,3.4,1,,0.18000000000000016,2.2299999999999995,0.1845778034251164,3.900794064287942,0.06004395195799909,,True,True,True,False,True,True,True
2026-05-08,樱桃萝卜,1.6,1.4,1.8,1,,-0.1794871794871794,1.9366666666666668,0.3178411372144142,-1.0592293672783861,0.09026530414105335,,True,False,False,True,True,False,True
2026-07-16,苦菊,3.817,2.5,5.3,3,冀/辽,-0.1791397849462366,2.7655666666666665,0.8417442761532606,1.2491125429903058,0.1336657663692402,辽冀,True,False,False,True,True,False,True
2026-04-06,奶白菜,3.9,3.5,4.3,1,,-0.17894736842105263,3.9683333333333333,0.940513738312218,-0.07265532713637944,0.11350539838056396,,True,False,False,True,True,False,True
2026-07-30,快菜,1.15,1.0,1.3,1,,-0.1785714285714286,1.3283333333333334,0.3058857498381103,-0.5830063460874401,0.15202353149367795,,True,False,False,True,True,False,True
2026-03-23,快菜,1.15,0.8,1.5,1,,-0.1785714285714286,1.4283333333333335,0.4591377475925585,-0.6062087789399712,0.2722153510213603,,True,False,False,True,True,False,True
2026-08-10,孢子甘蓝,11.5,11.0,12.0,1,,-0.1785714285714286,15.083333333333334,2.8121759072528407,-1.2742209063421719,0.10536030845752917,,True,False,False,True,True,False,True
2026-01-31,朝天椒,18.5,18.0,19.0,1,,-0.1777777777777778,,,,,,True,False,False,True,True,False,True
2026-06-08,菜心,2.65,2.5,2.8,1,,0.1777777777777778,2.0300000000000002,0.5568693278282282,1.1133671204660867,0.1798708248736314,,True,False,True,False,True,False,True
2026-07-02,木耳菜,2.65,2.3,3.0,1,,0.1777777777777778,2.6433333333333335,0.25688227993988483,0.02595222476313469,0.08738560105325009,,True,False,True,False,True,False,True
2026-05-19,芥兰,1.85,1.7,2.0,1,,-0.1777777777777777,2.1966666666666663,0.35572493570884134,-0.974535749021572,0.12235199973687551,,True,False,False,True,True,False,True
2026-04-08,樱桃萝卜,1.85,1.5,2.2,1,,-0.1777777777777777,2.5416666666666665,0.26654990259745936,-2.594886210524014,0.07313269642132857,,True,False,False,True,True,False,True
2026-06-30,兰花,18.25,18.0,18.5,1,,0.17741935483870974,15.647058823529411,3.5112084185965853,0.7413234608018435,0.25403733937213874,,True,False,True,False,True,False,True
2026-07-22,木耳菜,3.0,2.5,3.5,1,,0.17647058823529416,2.5500000000000003,0.2713313281859631,1.6584889146732882,0.1941499504232634,,True,False,True,False,True,False,True
2026-03-09,空心菜,9.0,8.5,9.5,1,,0.17647058823529416,7.353333333333334,0.8233586947557456,1.9999383952035137,0.05463974343287541,,True,False,True,False,True,False,True
2026-04-01,快菜,1.0,0.5,1.5,1,,0.17647058823529416,1.2416666666666667,0.4017383205034336,-0.6015524393187709,0.24969783783556299,,True,False,True,False,True,False,True
2026-06-21,豆王,4.0,3.0,5.0,1,鲁甘,0.17647058823529416,4.181666666666667,0.5150298507139467,-0.35273036390965684,0.09106759128144144,辽鲁甘,True,False,True,False,True,False,True
2026-05-17,丝瓜,1.75,1.0,2.5,2,冀/豫冀,-0.17647058823529416,2.301666666666667,0.32216491100839323,-1.7123735323624205,0.11683072025871147,豫冀,True,False,False,True,True,False,True
2026-01-22,菊花菜,4.0,3.5,4.5,1,,0.17647058823529416,3.325,0.1897366596101028,3.557562367689425,0.04782333592801042,,True,True,True,False,True,False,True
2026-03-13,菜心,4.0,3.5,4.5,1,,0.17647058823529416,3.0416666666666665,0.5147954621168408,1.861580771113761,0.15380137829932608,,True,False,True,False,True,False,True
2026-06-23,香菜,2.35,2.0,2.7,1,冀蒙,0.17500000000000004,2.746666666666667,0.7288315321792996,-0.5442501444477612,0.08898251567066827,冀辽,True,False,True,False,True,False,True
2026-04-28,西芹,2.35,2.2,2.5,1,辽,0.17500000000000004,1.9683333333333333,0.14352900303647062,2.6591605779473406,0.04677071733467427,豫辽,True,False,True,False,True,False,True
2026-07-27,盖菜,2.6,2.2,3.0,1,,-0.17460317460317454,1.9400000000000002,0.7316019268087973,0.9021299368071369,0.22091090512921732,,True,False,False,True,True,False,True
2026-02-02,空心菜,6.4,6.0,6.8,1,,-0.17419354838709677,7.373913043478261,0.9226776208919678,-1.0555290617504764,0.06035445122711343,,True,False,False,True,True,False,True
2026-07-20,荠菜,13.5,11.0,16.0,2,,0.17391304347826098,9.4875,2.1948092172214,1.8281771228752957,0.14296140120579873,,True,False,True,False,True,False,True
2026-06-24,奶白菜,1.9,1.8,2.0,1,,-0.17391304347826086,2.338333333333333,0.3802638225135833,-1.1527084812746693,0.1627508705977554,,True,False,False,True,True,False,True
2026-06-20,荷兰豆,9.5,9.0,10.0,1,,-0.17391304347826086,9.921875,1.5644987216357826,-0.2696550621395861,0.123476638227079,,True,False,False,True,True,False,True
2026-03-31,香蕉西葫,9.5,9.0,10.0,1,,-0.17391304347826086,,,,0.08187909254077688,,True,False,False,True,True,False,True
2026-04-10,蚕豆仁,9.5,9.0,10.0,1,,-0.17391304347826086,,,,0.07097426074481898,,True,False,False,True,True,False,True
2026-04-05,莴笋,0.95,0.6,1.3,1,皖鲁津,-0.17391304347826086,1.2633333333333332,0.14735210781716349,-2.1264258650586902,0.07583779614031011,皖云浙津,True,False,False,True,True,False,True
2026-06-20,豆尖,9.5,9.0,10.0,1,,-0.17391304347826086,9.75,1.2909944487358054,-0.19364916731037088,0.16652138736707572,,True,False,False,True,True,False,True
2026-03-20,芥兰,5.75,5.5,6.0,1,,0.1734693877551019,3.3850000000000002,0.8368815266542647,2.825967505167594,0.10057443244730718,,True,False,True,False,True,False,True
2026-03-09,大白菜,1.15,1.0,1.3,1,冀鄂鲁,0.1734693877551019,1.2486666666666666,0.12467152243294048,-0.7914130247325604,0.061088813288756594,冀鄂,True,False,True,False,True,False,True
2026-02-11,蒿子秆,4.4,4.0,4.8,1,,0.17333333333333334,3.978333333333333,0.586145111686537,0.7193895475019662,0.07443948939896652,,True,False,True,False,True,False,True
2026-07-14,蒿子秆,4.4,4.3,4.5,1,,0.17333333333333334,3.3766666666666665,0.45933485143969677,2.227859110028103,0.06005340182142142,,True,False,True,False,True,False,True
2026-07-31,苋菜,2.15,2.0,2.3,1,,-0.17307692307692313,3.003333333333333,0.8169469375978675,-1.0445394848317264,0.08426193518710637,,True,False,False,True,True,False,True
2026-04-14,菜心,2.15,1.8,2.5,1,,-0.17307692307692313,2.5933333333333337,0.6609467260775583,-0.6707550182816264,0.09451021382406755,,True,False,False,True,True,False,True
2026-05-08,香芹,2.15,1.8,2.5,1,,-0.17307692307692313,2.4316666666666666,0.1936417476599024,-1.4545761441967802,0.05774362776266051,,True,False,False,True,True,False,True
2026-06-15,茼蒿,6.0,5.5,6.5,1,,-0.1724137931034483,4.833333333333333,1.5761877477292972,0.7401825501736082,0.11026189520291102,,True,False,False,True,True,False,True
2026-06-29,芹菜,1.2,1.1,1.3,1,冀京,-0.1724137931034483,1.2166666666666666,0.24890565077656587,-0.0669597761829349,0.05335258904584755,津冀京,True,False,False,True,True,False,True
2026-03-23,木耳菜,6.0,5.5,6.5,1,,-0.1724137931034483,6.913333333333333,0.45899690730934173,-1.9898463775874433,0.04777129651484975,,True,False,False,True,True,False,True
2026-04-20,木耳菜,6.0,5.5,6.5,1,,-0.1724137931034483,6.333333333333333,1.0874149458085518,-0.30653738448066087,0.18355754240159297,,True,False,False,True,True,False,True
2026-07-24,菜心,2.9,2.5,3.3,1,,-0.17142857142857149,2.4183333333333334,0.6480053391294159,0.7433066328030219,0.3055410306827357,,True,False,False,True,True,False,True
2026-05-27,苋菜,2.9,2.5,3.3,1,,-0.17142857142857149,3.5283333333333333,1.2022739470179526,-0.5226207678306706,0.19147943786951355,,True,False,False,True,True,False,True
2026-05-08,芥兰,2.05,1.8,2.3,1,,0.17142857142857126,2.565,0.5508848681267583,-0.9348595864526431,0.0671386044361353,,True,False,True,False,True,False,True
2026-06-29,菊花菜,2.05,1.8,2.3,1,,0.17142857142857126,2.0900000000000003,0.45550275369165194,-0.08781505638729482,0.18219561247180582,,True,False,True,False,True,False,True
2026-03-30,黄心菜,3.65,3.3,4.0,1,,-0.17045454545454553,3.7233333333333336,0.9910577189542736,-0.07399501757648609,0.06509075853034298,,True,False,False,True,True,False,True
2026-08-10,茼蒿,7.9,7.5,8.3,1,,0.1703703703703705,7.948333333333333,1.7600687355961406,-0.027461048739646096,0.06900407584632366,,True,False,True,False,True,False,True
2026-05-25,樱桃萝卜,2.75,2.5,3.0,1,,0.17021276595744683,1.8983333333333332,0.3046997768673184,2.7951010513457817,0.13171240013935978,,True,False,True,False,True,False,True
2026-03-10,茼蒿,4.15,3.5,4.8,1,,-0.16999999999999993,4.488333333333333,0.5368624259228956,-0.6302049035220143,0.20350047541277883,,True,False,False,True,True,False,True
2026-07-27,水萝卜,3.1,2.7,3.5,1,,0.16981132075471694,2.2816666666666667,0.3529392184980564,2.3186239738835934,0.04914965299126613,,True,False,True,False,True,False,True
2026-03-31,香椿,24.5,24.0,25.0,1,,-0.1694915254237288,,,,0.14997808223838863,,True,False,False,True,True,False,True
2026-01-09,蒿子秆,3.8,3.3,4.3,1,,0.16923076923076907,,,,,,True,False,True,False,True,False,True
2026-07-21,苋菜,4.5,4.0,5.0,1,,0.16883116883116878,2.96,0.7646725690980377,2.0139338878292605,0.16223049123436525,,True,False,True,False,True,False,True
2026-05-12,茼蒿,3.5,3.0,4.0,1,,0.16666666666666674,3.5649999999999995,0.9309014911401188,-0.06982478878661044,0.1546967170035643,,True,False,True,False,True,False,True
2026-05-29,黄心菜,2.45,2.3,2.6,1,,0.16666666666666674,2.371666666666667,0.35904166825068,0.21817337724333835,0.11215417097489377,,True,False,True,False,True,False,True
2026-08-03,奶白菜,3.5,3.0,4.0,1,,0.16666666666666674,2.7733333333333334,0.6664022464120195,1.0904324986584562,0.11978864848964996,,True,False,True,False,True,False,True
2026-02-11,茼蒿,5.25,5.0,5.5,1,,0.16666666666666674,4.483333333333333,0.46150677757442166,1.6612251518733883,0.07140153185016002,,True,False,True,False,True,False,True
2026-04-29,广茄,2.25,2.0,2.5,1,云,-0.16666666666666674,2.5433333333333334,0.16386144974531677,-1.7901302215331891,0.057647764786760244,云闽,True,False,False,True,True,False,True
2026-04-15,荠菜,5.25,5.0,5.5,1,,0.16666666666666674,6.441666666666666,2.3132241022275393,-0.515154007568545,0.4118464038682887,,True,False,True,False,True,False,True
2026-07-03,茼蒿,4.5,4.0,5.0,1,,-0.16666666666666674,6.234999999999999,0.9859486941957019,-1.7597264545447207,0.12404354727947502,,True,False,False,True,True,False,True
2026-03-09,奶白菜,3.5,3.0,4.0,1,,0.16666666666666674,3.2633333333333336,0.22008357869045023,1.0753490472796265,0.06943271128678691,,True,False,True,False,True,False,True
2026-01-14,香芹,2.8,2.6,3.0,1,,0.16666666666666674,,,,0.10003274534792712,,True,False,True,False,True,False,True
2026-03-16,鸡毛菜,3.5,3.0,4.0,1,,0.16666666666666674,3.6416666666666666,0.5932208016752543,-0.23880933754615524,0.0628410671315382,,True,False,True,False,True,False,True
2026-01-27,金丝南瓜,2.45,2.4,2.5,1,海桂粤,0.16666666666666674,1.9462962962962962,0.16345190184431702,3.081663156073072,0.04808203122057284,海桂,True,True,True,False,True,False,True
2026-03-25,奶白菜,5.25,4.5,6.0,1,,0.16666666666666674,3.511666666666667,0.48772578031267655,3.564161263361767,0.09190938460215708,,True,True,True,False,True,True,True
2026-02-24,鸡毛菜,3.75,3.5,4.0,1,,-0.16666666666666663,4.253333333333333,0.6844244162865578,-0.7354111299305184,0.10941177935848663,,True,False,False,True,True,False,True
2026-07-17,穿心莲,2.5,2.0,3.0,1,,-0.16666666666666663,2.673333333333333,0.3566446442873654,-0.48601131717449836,0.04917727489681028,,True,False,False,True,True,False,True
2026-04-29,穿心莲,2.5,2.0,3.0,1,,-0.16666666666666663,2.9699999999999998,0.34305925898075273,-1.3700256958415717,0.13540845648843872,,True,False,False,True,True,False,True
2026-07-31,穿心莲,2.5,2.0,3.0,1,,-0.16666666666666663,2.7866666666666666,0.2648790658776951,-1.0822548989168954,0.08018890136872027,,True,False,False,True,True,False,True
2026-08-04,穿心莲,2.5,2.0,3.0,1,,-0.16666666666666663,2.7783333333333333,0.26995636088379116,-1.0310308392886813,0.10811065685626838,,True,False,False,True,True,False,True
2026-05-15,穿心莲,2.5,2.0,3.0,1,,-0.16666666666666663,2.8383333333333334,0.3001962959331176,-1.1270403329983543,0.1793760001244519,,True,False,False,True,True,False,True
2026-02-27,香葱,3.75,3.5,4.0,1,,-0.16666666666666663,3.7527666666666666,0.9494128742265535,-0.0029140816832934464,0.23019924589145946,,True,False,False,True,True,False,True
2026-01-06,茼蒿,3.75,3.5,4.0,1,,-0.16666666666666663,,,,,,True,False,False,True,True,False,True
2026-05-19,鸡毛菜,2.5,2.0,3.0,1,,-0.16666666666666663,2.52,0.3628431788166858,-0.0551202314598405,0.1570688830642461,,True,False,False,True,True,False,True
2026-05-15,散生菜,1.25,0.8,1.7,1,,-0.16666666666666663,1.6083333333333334,0.1969961199221203,-1.8189867570741776,0.23862434040400204,,True,False,False,True,True,False,True
2026-03-16,豌豆苗,6.25,6.0,6.5,1,,-0.16666666666666663,5.6899999999999995,0.9149524200932422,0.612053684652729,0.10067605184311879,,True,False,False,True,True,False,True
2026-02-03,香葱,2.75,2.5,3.0,1,,-0.16666666666666663,4.075,0.7277123177405365,-1.8207744567440793,0.05709211752097215,,True,False,False,True,True,False,True
2026-04-29,线茄,2.5,2.0,3.0,1,冀,-0.16666666666666663,2.875,0.15014360941540775,-2.497608799069656,0.05284611410677474,闽冀,True,False,False,True,True,False,True
2026-04-28,荆芥,3.75,3.5,4.0,1,,-0.16666666666666663,4.466666666666667,1.103937571115105,-0.6491912997786191,0.07447037922940955,,True,False,False,True,True,False,True
2026-04-28,苋菜,3.25,3.0,3.5,1,,-0.16666666666666663,5.421666666666667,1.2229615928029989,-1.7757439640350916,0.13446327523768672,,True,False,False,True,True,False,True
2026-06-04,土豆,0.93,0.8,1.05,1,鲁冀,-0.1659192825112107,1.0401666666666667,0.04167781460063726,-2.6432927859173825,0.061504409280319694,陕蒙冀/鲁,True,False,False,True,True,False,True
2026-04-13,茼蒿,4.8,4.3,5.3,1,,-0.16521739130434787,3.7666666666666666,0.7288788430295473,1.417702466212816,0.1265062126200191,,True,False,False,True,True,False,True
2026-03-04,白豆,5.3,3.8,6.8,1,云鲁,0.16483516483516492,4.826666666666666,0.6822545451426588,0.6937782044887074,0.07510783854872055,云,True,False,True,False,True,False,True
2026-07-23,菊花菜,2.85,2.5,3.2,1,,0.16326530612244894,2.1550000000000002,0.3307123971900068,2.1015238796769267,0.13030360305994468,,True,False,True,False,True,False,True
2026-08-10,空心菜,2.5,2.0,3.0,1,,0.16279069767441867,2.7183333333333333,0.6843677340453014,-0.31902926229844847,0.11772606088488508,,True,False,True,False,True,False,True
2026-05-26,盖菜,2.15,2.0,2.3,1,,0.16216216216216206,1.4666666666666666,0.4445713420373833,1.5370611389428537,0.2171228910062448,,True,False,True,False,True,False,True
2026-05-29,空心菜,3.25,3.0,3.5,1,,0.1607142857142858,2.8583333333333334,0.577909928152712,0.6777296038478321,0.09689710742025168,,True,False,True,False,True,False,True
2026-07-27,空心菜,3.15,2.8,3.5,1,,-0.16000000000000003,2.6833333333333327,0.6834664854852875,0.6827937822515407,0.1483937944419559,,True,False,False,True,True,False,True
2026-06-30,冰草,5.25,5.0,5.5,1,,-0.16000000000000003,6.397058823529412,0.8247102878123503,-1.3908627556619095,0.09328640341343782,,True,False,False,True,True,False,True
2026-05-10,春竹笋,7.25,7.0,7.5,1,,0.15999999999999992,,,,0.15114237823941037,,True,False,True,False,True,False,True
2026-05-07,蒿子秆,2.1,1.7,2.5,1,,-0.15999999999999992,2.426666666666667,0.4538595661073217,-0.719752740849847,0.1000122980362308,,True,False,False,True,True,False,True
2026-05-31,孢子甘蓝,14.5,14.0,15.0,1,,0.15999999999999992,,,,0.08915627473700463,,True,False,True,False,True,False,True
2026-04-13,盖菜,1.45,1.2,1.7,1,,0.15999999999999992,1.9166666666666665,0.5660408985670333,-0.8244398379128811,0.1427374184856501,,True,False,True,False,True,False,True
2026-05-04,菊花菜,1.45,1.2,1.7,1,,0.15999999999999992,2.02,0.7689670635518624,-0.7412541147954601,0.06160517463399986,,True,False,True,False,True,False,True
2026-06-16,樱桃萝卜,1.85,1.7,2.0,1,,-0.15909090909090917,2.373333333333333,0.4795352155874565,-1.0913345179294527,0.10333133019934698,,True,False,False,True,True,False,True
2026-07-17,奶白菜,2.65,2.3,3.0,1,,-0.15873015873015872,2.26,0.42108234922350307,0.9261846304391045,0.10910909961410249,,True,False,False,True,True,False,True
2026-06-09,樱桃萝卜,2.4,2.0,2.8,1,,-0.1578947368421053,2.31,0.535691625136498,0.16800710665780377,0.10334594936243466,,True,False,False,True,True,False,True
2026-02-11,穿心莲,5.5,5.0,6.0,1,,0.1578947368421053,5.466666666666667,0.14283661593084152,0.23336686546447247,0.05265710692779901,,True,False,True,False,True,False,True
2026-07-27,菊花菜,2.4,2.0,2.8,1,,-0.1578947368421053,2.1883333333333335,0.3512743630851931,0.6025679323922988,0.14010719871846883,,True,False,False,True,True,False,True
2026-01-09,木耳菜,5.5,5.0,6.0,1,,0.1578947368421053,,,,,,True,False,True,False,True,False,True
2026-01-20,紫菜头,5.5,5.0,6.0,1,,0.1578947368421053,,,,,,True,False,True,False,True,False,True
2026-04-06,木耳菜,5.5,5.0,6.0,1,,0.1578947368421053,6.4,0.8895950260342215,-1.0116963041173508,0.072681373477805,,True,False,True,False,True,False,True
2026-03-09,豌豆苗,6.25,6.0,6.5,1,,0.15740740740740744,5.29,0.21471713549659222,4.470998543175126,0.04305977759511381,,True,True,True,False,True,False,True
2026-03-24,空心菜,7.5,7.0,8.0,1,,-0.1573033707865169,8.003333333333334,1.5751810696865456,-0.31953998370072784,0.08341432191210113,,True,False,False,True,True,False,True
2026-02-02,苋菜,5.9,5.3,6.5,1,,-0.15714285714285714,7.063043478260869,1.053157308385378,-1.1043397496276786,0.07603629153288081,,True,False,False,True,True,False,True
2026-07-24,樱桃萝卜,3.5,3.0,4.0,1,,-0.15662650602409645,2.7683333333333335,0.9919054575823286,0.7376375047376305,0.20066796036348872,,True,False,False,True,True,False,True
2026-05-12,樱桃萝卜,1.85,1.5,2.2,1,,0.15625,1.875,0.2572232359322414,-0.09719184159002453,0.09771218167868805,,True,False,True,False,True,False,True
2026-04-13,油菜,0.925,0.7,1.2,2,鲁京,0.15625,0.8433333333333334,0.08608669781232466,0.9486560495641965,0.12801260314317625,鲁京皖,True,False,True,False,True,False,True
2026-07-07,白豆,1.85,1.2,2.5,1,蒙冀,0.15625,2.9133333333333336,0.6998686247818388,-1.5193327657241287,0.09480082485462679,蒙冀辽,True,False,True,False,True,False,True
2026-06-12,菊花菜,1.9,1.8,2.0,1,,-0.15555555555555556,1.8016666666666665,0.6080612680866238,0.16171616002242215,0.28734194223330073,,True,False,False,True,True,False,True
2026-06-26,穿心莲,1.9,1.8,2.0,1,,-0.15555555555555556,2.6716666666666664,0.4486922248531714,-1.7198128782355973,0.25019611954595405,,True,False,False,True,True,False,True
2026-06-17,鸡毛菜,1.9,1.8,2.0,1,,-0.15555555555555556,3.5233333333333334,1.4510836220428236,-1.1187041936618498,0.10617103461866947,,True,False,False,True,True,False,True
2026-07-10,夹豆,9.5,9.0,10.0,1,,-0.15555555555555556,10.777777777777779,0.9659226345560568,-1.3228572683412188,0.0682288007332185,,True,False,False,True,True,False,True
2026-06-25,水萝卜,1.9,1.8,2.0,1,,-0.15555555555555556,1.7116666666666667,0.5625041506871081,0.3348123442347598,0.19930869800128856,,True,False,False,True,True,False,True
2026-06-05,穿心莲,1.9,1.8,2.0,1,,-0.15555555555555556,2.836666666666667,0.38122609214656766,-2.4569846764490415,0.07808676989228934,,True,False,False,True,True,False,True
2026-08-10,鱼腥草根,9.5,9.0,10.0,1,,-0.15555555555555556,9.107142857142858,0.8425090080061037,0.4662942937392264,0.09168850039405595,,True,False,False,True,True,False,True
2026-04-23,奶白菜,1.9,1.8,2.0,1,,-0.15555555555555556,3.69,1.214098217920865,-1.4743452989045343,0.11219002586164072,,True,False,False,True,True,False,True
2026-05-19,苋菜,3.35,3.2,3.5,1,,0.15517241379310343,3.7299999999999995,1.25935122870522,-0.3017426682393361,0.1856802624020383,,True,False,True,False,True,False,True
2026-04-28,空心菜,3.0,2.5,3.5,1,,-0.15492957746478864,4.976666666666666,2.2857026888047343,-0.8647960543373762,0.08905229315844401,,True,False,False,True,True,False,True
2026-03-30,菊花菜,3.0,2.5,3.5,1,,-0.15492957746478864,4.596666666666667,0.680381907629741,-2.346721229300473,0.06082912904668137,,True,False,False,True,True,False,True
2026-05-29,茼蒿,4.65,4.3,5.0,1,,-0.15454545454545443,3.605,0.9951910230773753,1.0500496646046942,0.127148711544623,,True,False,False,True,True,False,True
2026-07-21,鸡毛菜,7.4,7.0,7.8,1,,-0.15428571428571425,3.8433333333333333,2.028959871687841,1.752950719379169,0.21068462585850864,,True,False,False,True,True,False,True
2026-03-13,芥兰,4.5,4.0,5.0,1,,0.15384615384615397,3.11,0.4818069437383431,2.88497295039997,0.11009482968341051,,True,False,True,False,True,True,True
2026-03-20,冰草,5.5,5.0,6.0,1,,-0.15384615384615385,,,,,,True,False,False,True,True,False,True
2026-08-05,鸡毛菜,5.5,5.0,6.0,1,,-0.15384615384615385,5.325,2.209413637300551,0.0792065356371267,0.20559394100937925,,True,False,False,True,True,False,True
2026-06-11,苋菜,2.75,2.5,3.0,1,,-0.15384615384615385,3.021666666666667,0.518898590407024,-0.523544815285722,0.18461419803717832,,True,False,False,True,True,False,True
2026-08-04,菊花菜,2.75,2.5,3.0,1,,-0.15384615384615385,2.2916666666666665,0.38842816167419963,1.1799693702892942,0.12330915377949486,,True,False,False,True,True,False,True
2026-04-10,香葱,2.75,2.5,3.0,1,,-0.15384615384615385,3.2866666666666666,0.32375313427675334,-1.6576416097578495,0.06698448087484916,,True,False,False,True,True,False,True
2026-04-23,茼蒿,2.75,2.5,3.0,1,,-0.15384615384615385,3.8,0.7976257872910855,-1.3164067871552063,0.1456487770119211,,True,False,False,True,True,False,True
2026-04-27,蒿子秆,2.2,1.8,2.6,1,,-0.15384615384615385,2.51,0.471132165364857,-0.6579894619589973,0.11268959587128093,,True,False,False,True,True,False,True
2026-06-26,空心菜,2.75,2.5,3.0,1,,-0.15384615384615385,2.6733333333333333,0.4578309681556071,0.16745627098036164,0.1632640253466179,,True,False,False,True,True,False,True
2026-06-25,苋菜,2.75,2.5,3.0,1,,-0.15384615384615385,3.15,0.48334324207040846,-0.8275692410358186,0.22020512973679351,,True,False,False,True,True,False,True
2026-05-11,芹菜,1.1,1.0,1.2,1,鲁津冀京,-0.15384615384615385,1.0866666666666667,0.16965143440419836,0.07859251753549253,0.05021371949539167,鲁津冀,True,False,False,True,True,False,True
2026-06-16,木耳菜,2.75,2.5,3.0,1,,-0.15384615384615385,2.8016666666666667,0.3077962081428459,-0.16785998430067936,0.09581363307874921,,True,False,False,True,True,False,True
2026-02-27,蒿子秆,2.75,2.5,3.0,1,,-0.15384615384615385,3.9527666666666668,0.61803524524724,-1.9461133906457224,0.09642802866257326,,True,False,False,True,True,False,True
2026-04-07,芥兰,2.75,2.5,3.0,1,,-0.15384615384615385,3.7416666666666667,0.7813652213884379,-1.2691461553721781,0.1216694705691848,,True,False,False,True,True,False,True
2026-04-08,荠菜,5.5,5.0,6.0,1,,-0.15384615384615385,6.929166666666666,3.07725305273627,-0.46442936026852333,0.5624403646563654,,True,False,False,True,True,False,True
2026-04-07,穿心莲,2.75,2.5,3.0,1,,-0.15384615384615385,3.725,0.6609488998976154,-1.4751518614389598,0.1852268880793941,,True,False,False,True,True,False,True
2026-06-03,樱桃萝卜,2.75,2.5,3.0,1,,-0.15384615384615385,2.185,0.5388605475029472,1.048508751695001,0.13161664276608478,,True,False,False,True,True,False,True
2026-03-02,芥兰,2.75,2.5,3.0,1,,-0.15384615384615385,3.135,0.3634485212326595,-1.059297197562524,0.09168714284444558,,True,False,False,True,True,False,True
2026-06-10,鸡毛菜,2.75,2.5,3.0,1,,-0.15384615384615385,3.566666666666667,1.4144776867935325,-0.5773627073029067,0.1445604334321983,,True,False,False,True,True,False,True
2026-04-10,奶白菜,2.75,2.5,3.0,1,,-0.15384615384615385,3.9466666666666663,0.9613149519182614,-1.2448226923744097,0.09395274958189319,,True,False,False,True,True,False,True
2026-05-04,快菜,0.55,0.4,0.7,1,,-0.15384615384615385,0.8166666666666667,0.226796784829934,-1.1757956219116132,0.2169720805463279,,True,False,False,True,True,False,True
2026-05-13,快菜,0.55,0.4,0.7,1,,-0.15384615384615385,0.74,0.1904622326577254,-0.9975731007072876,0.18658628319599102,,True,False,False,True,True,False,True
2026-04-29,苋菜,2.75,2.5,3.0,1,,-0.15384615384615385,5.241666666666666,1.2048095666759977,-2.0681000015139617,0.1390716052459656,,True,False,False,True,True,False,True
2026-04-20,空心菜,3.75,3.5,4.0,1,,0.15384615384615374,6.361666666666666,2.9908678054847315,-0.8732136745988317,0.0778137566281952,,True,False,True,False,True,False,True
2026-04-29,红尖椒,7.5,7.0,8.0,1,鲁桂,0.15384615384615374,6.533333333333333,0.18257418583507226,5.294651389216116,0.04111711414037299,鲁徽,True,True,True,False,True,False,True
2026-08-10,苋菜,3.0,2.8,3.2,1,,0.15384615384615374,2.9649999999999994,0.8107201991928344,0.043171491267698925,0.11842251476478997,,True,False,True,False,True,False,True
2026-04-03,蒿子秆,3.75,3.0,4.5,1,,0.15384615384615374,3.0177666666666667,0.5398920507256806,1.3562587786745937,0.11524556992710792,,True,False,True,False,True,False,True
2026-01-29,盖菜,3.75,3.5,4.0,1,,0.15384615384615374,3.1333333333333333,0.5163170860366074,1.194356497865237,0.10434430358250184,,True,False,True,False,True,False,True
2026-07-10,香椿,22.5,20.0,25.0,1,,0.15384615384615374,26.555555555555557,12.075606048472618,-0.335846957848424,0.1658995729146659,,True,False,True,False,True,False,True
2026-07-20,空心菜,3.75,3.5,4.0,1,,0.15384615384615374,2.5516666666666667,0.546222661011332,2.1938550317824923,0.16341868301326717,,True,False,True,False,True,False,True
2026-03-04,冬瓜,1.525,1.4,1.7,2,海,-0.1527777777777779,1.8183333333333336,0.0825074012702364,-3.555236606866084,0.04215114424702442,新桂/桂海,True,True,False,True,True,False,True
2026-06-02,菊花菜,2.5,2.0,3.0,1,,-0.15254237288135597,1.5933333333333333,0.5656447851686528,1.6028905250073768,0.2259599797986672,,True,False,False,True,True,False,True
2026-07-13,香芹,2.65,2.3,3.0,1,,0.15217391304347827,2.5083333333333333,0.19212214744851752,0.7373781136015496,0.05211642795886923,,True,False,True,False,True,False,True
2026-02-04,荠菜,7.0,6.5,7.5,1,,-0.1515151515151515,9.166666666666666,2.078969789250287,-1.0421828531948047,0.26692497631883705,,True,False,False,True,True,False,True
2026-06-19,水萝卜,1.4,1.3,1.5,1,,-0.1515151515151515,1.5633333333333332,0.5746713203534488,-0.28422043618407117,0.1537626573768055,,True,False,False,True,True,False,True
2026-06-04,菜心,2.25,2.0,2.5,1,,-0.15094339622641506,1.9833333333333334,0.5461989869391318,0.4882225581578822,0.18650619936115356,,True,False,False,True,True,False,True
2026-05-19,香芹,2.25,2.0,2.5,1,,-0.15094339622641506,2.3633333333333337,0.16760654528683594,-0.6761867989068031,0.1185183315849681,,True,False,False,True,True,False,True
