date,product,avg_price,low_price,high_price,n_records,origin,price_pct_ch,rolling_mean,rolling_std,rolling_z,rolling_vol,origin_prev,origin_changed,price_anom,surge,crash,origin_shift_alert,sustained_high,anomaly_any
2026-06-18,苋菜,3.85,3.7,4.0,1,,0.4528301886792454,3.018333333333333,0.5582428302013595,1.4897937271611406,0.21131992802077418,,True,False,True,False,True,False,True
2026-04-20,架豆,3.85,3.4,4.3,1,云鲁,0.4528301886792454,4.421666666666667,0.9887019819922512,-0.5781991713162633,0.14435222066501868,云鲁,False,False,True,False,False,False,True
2026-02-24,油菜,1.525,0.9,2.5,2,鲁京皖,0.45238095238095233,1.2008333333333334,0.17732243830501768,1.8281198350603414,0.1608888255489272,鲁京皖,False,False,True,False,False,False,True
2026-02-10,兰花,22.5,22.0,23.0,1,,0.4516129032258065,,,,,,True,False,True,False,True,False,True
2026-07-19,团生菜,2.25,2.0,2.5,1,冀,0.4516129032258065,1.2866666666666666,0.2161310798523885,4.457171703353646,0.12292606327871317,冀,False,True,True,False,False,True,True
2026-05-18,苋菜,2.9,2.5,3.3,1,,0.44999999999999996,3.7766666666666664,1.2706727333984418,-0.6899232537413489,0.1878480544236623,,True,False,True,False,True,False,True
2026-06-29,穿心莲,2.75,2.5,3.0,1,,0.44736842105263164,2.663333333333333,0.44468767290851724,0.1948933418815418,0.2784084008862063,,True,False,True,False,True,False,True
2026-07-13,菊花菜,2.75,2.5,3.0,1,,0.44736842105263164,2.07,0.28964901471285187,2.3476689560782003,0.14071483968642656,,True,False,True,False,True,False,True
2026-05-18,盖菜,1.3,1.1,1.5,1,,0.4444444444444444,1.395,0.4175771661084608,-0.22750286105281156,0.21029495713320476,,True,False,True,False,True,False,True
2026-03-06,苦瓜,3.25,3.0,3.5,1,鲁,0.4444444444444444,3.9716666666666662,1.0786872076529044,-0.6690231065564664,0.16899883074230002,鲁,False,False,True,False,False,False,True
2026-05-11,菠菜,1.8,1.0,2.7,2,冀,0.43999999999999995,1.6591666666666667,0.49907169572244225,0.2821905841193157,0.41271546631091166,冀,False,False,True,False,False,False,True
2026-01-19,蒿子秆,5.5,5.0,6.0,1,,0.4285714285714286,,,,0.14247711011941092,,True,False,True,False,True,False,True
2026-05-18,快菜,1.0,0.8,1.2,1,,0.4285714285714286,0.7233333333333333,0.18695995022599293,1.4798178237223445,0.20313321737120682,,True,False,True,False,True,False,True
2026-06-02,水萝卜,2.25,2.0,2.5,1,,0.4285714285714286,1.1858333333333335,0.3808273283562798,2.794354783465262,0.5534399056373308,冀,True,False,True,False,True,False,True
2026-05-19,散叶生菜,1.0,0.8,1.2,1,冀,0.4285714285714286,0.85,0.09377154924750425,1.599632310692492,0.1330167014457617,冀,False,False,True,False,False,False,True
2026-06-29,菠菜,2.7,1.5,4.0,2,蒙,0.42105263157894757,2.554166666666667,0.6562722355291605,0.2222146929859768,0.3042415785112421,蒙,False,False,True,False,False,False,True
2026-07-20,小白菜,2.7,1.5,4.0,2,冀,0.42105263157894757,1.4908333333333335,0.5743243156442434,2.1053725808392674,0.3678157107121851,冀,False,False,True,False,False,False,True
2026-05-27,快菜,0.85,0.6,1.1,1,,0.41666666666666674,0.6916666666666667,0.1520454408785546,1.0413553502061343,0.2974394729977589,,True,False,True,False,True,False,True
2026-07-10,油麦菜,1.7,1.0,2.5,2,京冀,0.41666666666666674,1.5366666666666666,0.46820149901315233,0.3488526492922337,0.16433620534094792,京冀,False,False,True,False,False,False,True
2026-07-13,菠菜,4.25,2.5,6.0,2,蒙,0.41666666666666674,2.5200000000000005,0.595797061029206,2.9036732692362084,0.2209665762268868,蒙,False,False,True,False,False,False,True
2026-03-04,茴香,4.25,4.0,4.5,1,冀,0.41666666666666674,3.2333333333333334,1.0014931381428065,1.0151509061280224,0.33139383236213216,冀,False,False,True,False,False,False,True
2026-07-29,小葱,3.4,3.3,3.5,1,冀辽,0.41666666666666674,2.1416666666666666,0.37326225719148354,3.3711775275682596,0.12745348240720422,冀辽,False,True,True,False,False,False,True
2026-07-06,小白菜,1.275,0.6,2.0,2,冀,0.4166666666666665,1.2175000000000002,0.23508527433017895,0.24459209605464483,0.24503367945424837,冀,False,False,True,False,False,False,True
2026-05-22,菠菜,2.55,1.0,4.3,2,冀,0.4166666666666665,1.7016666666666667,0.5077814037782379,1.6706664068852424,0.4191255151305892,冀,False,False,True,False,False,False,True
2026-05-28,散菜花,1.275,0.8,1.6,2,冀,0.4166666666666665,1.5341666666666667,0.4782548796249343,-0.541900726386556,0.14817650324555162,冀,False,False,True,False,False,False,True
2026-08-10,木耳菜,3.75,3.5,4.0,1,,0.41509433962264164,2.6683333333333334,0.3649476422847289,2.9638954779786184,0.13462608654756344,,True,False,True,False,True,False,True
2026-08-11,大白菜,0.75,0.7,0.8,1,冀,0.4150943396226414,0.6363333333333333,0.0881019524357372,1.290171937444596,0.1254292408909932,冀,False,False,True,False,False,False,True
2026-03-16,水萝卜,2.325,1.5,3.5,2,鲁,0.40909090909090917,2.6166666666666667,0.632603178627166,-0.4610578582605646,0.28540998668741524,鲁,False,False,True,False,False,False,True
2026-06-22,油菜,1.125,0.7,1.5,2,冀京,0.40625,1.0633333333333335,0.2681138889935853,0.2300017611849341,0.2585097486243265,冀京,False,False,True,False,False,False,True
2026-07-16,鸡毛菜,8.4,7.8,9.0,1,,0.40000000000000013,3.3833333333333333,1.3885823416492922,3.6127973950094376,0.20506649217363124,,True,True,True,False,True,True,True
2026-07-10,扁豆,3.15,2.3,4.0,1,冀晋,0.3999999999999999,2.72,0.4829149993029043,0.8904258526256417,0.16117112267903944,冀晋,False,False,True,False,False,False,True
2026-05-04,穿心莲,3.15,3.0,3.3,1,,0.3999999999999999,2.908333333333333,0.3516177718365128,0.6872993518058903,0.13347707927444472,,True,False,True,False,True,False,True
2026-07-16,大白菜,0.7,0.6,0.8,1,冀,0.3999999999999999,0.45466666666666666,0.08459776361817041,2.899997858579788,0.2163612313486927,冀,False,False,True,False,False,False,True
2026-05-17,香菜,1.75,1.5,2.0,1,冀,0.3999999999999999,1.3983333333333334,0.1873054546277421,1.8775036069589224,0.11020933749925181,冀,False,False,True,False,False,False,True
2026-03-23,穿心莲,3.5,3.0,4.0,1,,0.3999999999999999,4.556666666666667,0.7764567325171865,-1.3608828701131492,0.141034014814783,,True,False,True,False,True,False,True
2026-05-17,茴香,1.75,1.5,2.0,1,冀,0.3999999999999999,1.2816666666666667,0.14171567779657318,3.3047390423916667,0.10924019844247282,冀,False,True,True,False,False,False,True
2026-02-09,菠菜,3.5,2.0,5.0,2,冀豫鲁,0.3999999999999999,3.495,0.555745848635743,0.00899691830766528,0.20671738773780912,冀豫鲁,False,False,True,False,False,False,True
2026-07-13,空心菜,3.0,2.5,3.5,1,,0.39534883720930236,2.5,0.5083780835776368,0.9835199749000246,0.18072217358554737,,True,False,True,False,True,False,True
2026-07-07,荠菜,11.5,11.0,12.0,1,,0.39393939393939403,8.172500000000001,2.3541448223989074,1.4134644429433312,0.2263208274370871,,True,False,True,False,True,False,True
2026-04-06,水萝卜,1.95,1.3,3.0,2,鲁,0.392857142857143,2.0678333333333336,0.420413760342183,-0.28027944003884847,0.23713742501516655,鲁,False,False,True,False,False,False,True
2026-04-20,豇豆,3.55,2.6,4.5,1,桂冀,0.392156862745098,4.15,1.2005745750867902,-0.4997607082897172,0.17170792766307916,海,True,False,True,False,True,False,True
2026-05-25,散生菜,2.5,2.2,2.8,1,,0.38888888888888884,1.6083333333333334,0.2600011052142784,3.4294726014022316,0.2606577244543139,,True,True,True,False,True,False,True
2026-01-26,小白菜,3.125,1.8,4.4,2,冀鲁,0.38888888888888884,2.6990384615384615,0.3664342211932974,1.1624502129587944,0.17700164241058255,冀鲁,False,False,True,False,False,False,True
2026-05-27,瓠子,1.25,1.0,1.5,1,冀,0.38888888888888884,0.75,0.15309310892394862,3.2659863237109046,0.148756012419382,冀,False,True,True,False,False,True,True
2026-06-15,菠菜,3.125,2.0,4.5,2,蒙,0.38888888888888884,2.5208333333333335,0.7180278105906585,0.8414251617491969,0.22605472998046228,蒙,False,False,True,False,False,False,True
2026-06-21,小白菜,1.25,1.0,1.5,1,冀,0.38888888888888884,1.3583333333333334,0.4001795574000732,-0.2707118125602524,0.3276140473542747,冀,False,False,True,False,False,False,True
2026-07-31,油麦菜,2.875,2.5,3.5,2,京冀,0.3855421686746987,2.2216666666666667,0.9828646847383157,0.6647235814635878,0.1413576723697397,京冀,False,False,True,False,False,False,True
2026-08-10,菜心,3.6,3.2,4.0,1,,0.3846153846153846,2.7116666666666664,0.6436270248571259,1.3801989335835119,0.12258429373960565,,True,False,True,False,True,False,True
2026-05-25,瓠子,0.9,0.8,1.0,1,冀,0.3846153846153846,0.7066666666666667,0.07286647932708024,2.653254762941217,0.11135410641337673,冀,False,False,True,False,False,False,True
2026-04-06,青蒜,2.35,1.6,3.5,2,鲁,0.3823529411764708,2.231666666666667,0.3677713245026559,0.32175791164076634,0.18443309389350007,鲁,False,False,True,False,False,False,True
2026-03-30,青蒜,2.35,1.6,3.5,2,鲁,0.3823529411764708,2.356666666666667,0.4523374795463003,-0.014738258420137026,0.18630119584174454,鲁,False,False,True,False,False,False,True
2026-03-23,青蒜,2.35,1.6,3.5,2,鲁,0.3823529411764708,2.5108333333333333,0.5087036996356418,-0.3161630895323344,0.17873348208343887,鲁,False,False,True,False,False,False,True
2026-05-12,紫苏叶,3.8,3.5,4.1,1,,0.38181818181818183,5.8100000000000005,0.9739184983248352,-2.0638277263007656,0.1767512245170259,,True,False,True,False,True,False,True
2026-04-13,穿心莲,3.1,2.7,3.5,1,,0.37777777777777777,3.4866666666666664,0.6507202022445611,-0.5942134043678343,0.16884681448335195,,True,False,True,False,True,False,True
2026-07-13,油麦菜,1.925,1.5,2.5,2,京冀,0.3750000000000002,1.525,0.47583864260178094,0.8406210933456102,0.20425611980753475,京冀,False,False,True,False,False,False,True
2026-08-11,豇豆,3.3,2.8,3.8,1,鲁冀,0.375,2.3316666666666666,0.6399735087908103,1.5130834636623292,0.15933891303511957,鲁冀,False,False,True,False,False,False,True
2026-01-26,菠菜,4.125,2.5,5.5,2,冀豫,0.375,3.501923076923077,0.5307034518882969,1.174058545992026,0.16801543217782877,冀豫,False,False,True,False,False,False,True
2026-08-10,贝贝南瓜,1.65,1.5,1.8,1,冀蒙,0.375,1.215,0.08215838362577906,5.294651389216337,0.10022296571715915,冀蒙,False,True,True,False,False,False,True
2026-05-29,苦瓜,2.75,2.5,3.0,1,鲁,0.375,2.225,0.44600719029304814,1.1771110677723597,0.20432451749317412,鲁,False,False,True,False,False,False,True
2026-03-09,油豆,7.0,6.0,8.0,1,云鲁,0.37254901960784315,5.1883333333333335,0.9852081290119687,1.8388669493455403,0.11356512251999795,云鲁,False,False,True,False,False,False,True
2026-05-05,空心菜,3.5,3.0,4.0,1,,0.37254901960784315,3.9650000000000003,1.4701718173104095,-0.3162895618899087,0.12944854747736456,,True,False,True,False,True,False,True
2026-02-10,油豆,6.1,5.0,7.2,1,云,0.3707865168539324,4.665,0.4259168609174714,3.369202141725155,0.10648356978034616,云,False,True,True,False,False,False,True
2026-02-24,红尖椒,9.25,9.0,9.5,1,鲁徽,0.37037037037037046,6.8,0.4706928129236018,5.205093285326326,0.0989856451527498,鲁徽,False,True,True,False,False,False,True
2026-05-25,油麦菜,1.575,1.0,2.5,2,鲁京冀,0.36956521739130443,1.4883333333333333,0.45475141624267046,0.19058031172885553,0.20353742473972353,鲁京冀,False,False,True,False,False,False,True
2026-03-12,快菜,1.3,0.9,1.7,1,,0.368421052631579,1.53,0.4270185330711153,-0.5386183085446925,0.2274611678719058,,True,False,True,False,True,False,True
2026-01-19,小白菜,3.075,2.0,4.3,2,冀鲁,0.3666666666666667,2.623684210526316,0.31118876954735625,1.450295877097852,0.12379754826462347,冀鲁,False,False,True,False,False,False,True
2026-07-20,菠菜,3.75,2.5,5.0,2,蒙,0.36363636363636354,2.694166666666667,0.6772371399134616,1.559030465263983,0.18817146112437066,蒙,False,False,True,False,False,False,True
2026-01-19,鸡毛菜,6.0,5.5,6.5,1,,0.36363636363636354,,,,0.16127615277148177,,True,False,True,False,True,False,True
2026-02-24,豆王,5.45,4.5,6.4,1,云,0.36250000000000004,4.211666666666667,0.4538500689186598,2.728507536164483,0.13750995075986822,云,False,False,True,False,False,False,True
2026-04-20,苦菊,2.725,2.1,3.5,2,辽冀,0.36250000000000004,2.3733333333333335,0.35263376853704337,0.9972574893369147,0.15359922488803804,辽冀,False,False,True,False,False,False,True
2026-01-20,荠菜,12.25,8.5,16.0,2,,0.36111111111111116,9.05,2.175759309167393,1.4707509174002142,0.2503145966849945,,True,False,True,False,True,False,True
2026-05-10,蚕豆仁,14.25,14.0,14.5,1,,0.3571428571428572,,,,0.14139396364819562,,True,False,True,False,True,False,True
2026-07-19,丝瓜,2.375,1.5,3.5,2,冀/豫冀,0.3571428571428572,1.6175,0.2807893737551007,2.6977516629980363,0.2018898815992346,冀/豫冀,False,False,True,False,False,False,True
2026-06-08,荆芥,4.75,4.0,5.5,1,,0.3571428571428572,3.3833333333333333,0.319841914974697,4.272944234887992,0.09608093221096613,,True,True,True,False,True,False,True
2026-07-27,罗马生菜,1.9,1.8,2.0,1,冀,0.3571428571428572,1.2616666666666665,0.1685042378129365,3.788233112819237,0.11253006175488138,冀,False,True,True,False,False,False,True
2026-07-11,黄瓜,1.525,1.0,2.2,2,冀/辽冀鲁,0.3555555555555554,0.9833333333333333,0.15651557889479173,3.460784354449277,0.1070492651605808,冀/辽冀鲁,False,True,True,False,False,False,True
2026-05-28,黄瓜,1.525,1.2,2.0,2,冀/辽冀鲁,0.3555555555555554,0.885,0.19493588689615315,3.2831307266729324,0.12170802904772997,冀/辽冀鲁,False,True,True,False,False,False,True
2026-08-10,豌豆苗,7.25,7.0,7.5,1,,0.3551401869158879,5.011666666666668,0.4450267975916924,5.029659664196179,0.09531900040477871,,True,True,True,False,True,False,True
2026-06-10,法香,10.5,10.0,11.0,1,,0.35483870967741926,8.633333333333333,0.8653378090719971,2.157153711645296,0.11141775509186821,,True,False,True,False,True,False,True
2026-06-18,蒿子秆,3.25,3.0,3.5,1,,0.35416666666666674,3.1533333333333333,0.8853144126215294,0.10918908049901084,0.13082123582727276,,True,False,True,False,True,False,True
2026-08-03,菊花菜,3.25,3.0,3.5,1,,0.35416666666666674,2.2666666666666666,0.3819941625599453,2.574210366837796,0.11911239751450271,,True,False,True,False,True,False,True
2026-08-11,长茄,1.15,0.7,1.6,1,辽晋,0.3529411764705881,0.8158333333333334,0.12043085964164835,2.774759456679178,0.12508381235926974,辽晋,False,False,True,False,False,False,True
2026-03-30,苦菊,2.3,1.6,3.3,2,辽冀,0.3529411764705881,2.9433333333333334,0.43395402055289134,-1.482491929706462,0.16169590810611995,辽冀,False,False,True,False,False,False,True
2026-02-11,油豆,8.25,8.0,8.5,1,云,0.3524590163934427,4.765,0.776169862319076,4.489996544812184,0.13704254776917538,云,False,True,True,False,False,False,True
2026-05-18,樱桃萝卜,2.5,2.0,3.0,1,,0.3513513513513513,1.8350000000000002,0.22366461961823766,2.9732015780370458,0.13384031001610586,,True,False,True,False,True,False,True
2026-07-15,小白菜,2.5,0.8,4.5,2,冀,0.3513513513513513,1.3083333333333333,0.34204842703450705,3.48391213781681,0.3526536426847961,冀,False,True,True,False,False,False,True
2026-03-27,快菜,1.35,1.0,1.7,1,,0.3500000000000001,1.3483333333333334,0.4422675374845454,0.003768458060806566,0.24320962985881536,,True,False,True,False,True,False,True
2026-02-26,菜心,4.25,4.0,4.5,1,,0.3492063492063493,2.738333333333333,0.4254173069557364,3.5533736920203682,0.13438563442349913,,True,True,True,False,True,False,True
2026-01-05,菠菜,3.575,2.5,4.8,2,冀豫,0.34905660377358494,,,,,冀豫,False,False,True,False,False,False,True
2026-02-03,菜心,2.9,2.3,3.5,1,,0.34883720930232553,2.4604166666666667,0.16082610556711255,2.7332834540962976,0.10480735898375074,,True,False,True,False,True,False,True
2026-02-24,罗马生菜,2.9,2.8,3.0,1,云,0.34883720930232553,1.8716666666666666,0.2715483488204751,3.7869253773779366,0.10745945866383441,云,False,True,True,False,False,False,True
2026-02-24,青蒜,3.3,2.2,4.5,2,鲁川,0.3469387755102038,2.926666666666667,0.32350007550319826,1.1540440377104075,0.15957741867435665,豫鲁川,True,False,True,False,True,False,True
2026-05-20,盖菜,1.75,1.5,2.0,1,,0.34615384615384603,1.4133333333333333,0.4209867991487048,0.7997083693537531,0.22448965065051169,,True,False,True,False,True,False,True
2026-07-20,快菜,1.75,1.6,1.9,1,,0.34615384615384603,1.2266666666666666,0.17749858344909886,2.948380337262857,0.12917286040698434,,True,False,True,False,True,False,True
2026-05-04,水萝卜,1.275,0.7,2.0,2,冀,0.3421052631578947,1.36,0.31153125708012824,-0.27284581584742085,0.21684581641445452,冀,False,False,True,False,False,False,True
2026-05-11,苋菜,2.75,2.5,3.0,1,,0.3414634146341464,4.284999999999999,1.2681203847998033,-1.210452902105448,0.15387466371846265,,True,False,True,False,True,False,True
2026-03-04,豆王,5.7,3.2,8.2,1,云鲁,0.3411764705882354,4.328333333333333,0.6052476457151063,2.2662899663922342,0.1546501802763855,云,True,False,True,False,True,False,True
2026-05-04,苦菊,2.675,1.7,4.0,2,辽冀,0.3374999999999999,2.4983333333333335,0.3263521826592107,0.5413374754448887,0.14418894878043145,辽冀,False,False,True,False,False,False,True
2026-07-16,圆白菜,0.8,0.6,1.0,1,冀,0.3333333333333335,0.593,0.07245212450181154,2.8570590776095792,0.10886057194113674,冀,False,False,True,False,False,False,True
2026-06-21,油菜,0.8,0.7,0.9,1,冀京,0.3333333333333335,1.0475,0.27818298988627826,-0.8897021349190996,0.27818606756304565,冀京,False,False,True,False,False,False,True
2026-08-01,圆白菜,0.8,0.6,1.0,1,冀,0.3333333333333335,0.6566666666666666,0.0897634182970231,1.5967900515892777,0.10853571297471637,冀,False,False,True,False,False,False,True
2026-03-03,茴香,3.0,2.5,3.5,1,冀,0.33333333333333326,3.1883333333333335,0.9844203031903261,-0.19131394661708986,0.3208781811143263,冀,False,False,True,False,False,False,True
2026-05-11,穿心莲,3.0,2.5,3.5,1,,0.33333333333333326,2.8433333333333337,0.3084257394927004,0.5079558759406789,0.1749725101026681,,True,False,True,False,True,False,True
2026-07-13,线茄,1.0,0.7,1.3,1,冀,0.33333333333333326,1.1183333333333332,0.3231001054796061,-0.3662435614426078,0.11945119004815212,冀,False,False,True,False,False,False,True
2026-07-19,茴香,3.0,2.5,3.5,1,冀,0.33333333333333326,1.8216666666666668,0.7187972873000357,1.6393124378076305,0.23033280999956196,冀,False,False,True,False,False,False,True
2026-05-11,盖菜,1.0,0.8,1.2,1,,0.33333333333333326,1.4549999999999998,0.3735546860210382,-1.2180278203614203,0.17616036295642204,,True,False,True,False,True,False,True
2026-05-25,线茄,2.0,1.5,2.5,1,冀,0.33333333333333326,2.1066666666666665,0.5346177063603811,-0.1995195172132279,0.09615244103456767,冀,False,False,True,False,False,False,True
2026-06-08,空心菜,3.0,2.7,3.3,1,,0.33333333333333326,2.738333333333333,0.498045028661781,0.5253875686095106,0.14105036662391232,,True,False,True,False,True,False,True
2026-03-16,青蒜,2.4,1.6,3.5,2,鲁,0.33333333333333326,2.7175,0.5345458110750955,-0.5939621888747643,0.2521581284004404,鲁,False,False,True,False,False,False,True
2026-05-11,茼蒿,3.0,2.5,3.5,1,,0.33333333333333326,3.545,0.9387583508972426,-0.5805540898561404,0.15385588945963885,,True,False,True,False,True,False,True
2026-07-18,莴笋,1.0,0.8,1.2,1,冀,0.33333333333333326,0.9316666666666668,0.10295909242336873,0.6636940140492493,0.11964732810214283,冀,False,False,True,False,False,False,True
2026-06-15,穿心莲,3.0,2.5,3.5,1,,0.33333333333333326,2.8400000000000003,0.3731044043585308,0.42883439093967207,0.20978101758375658,,True,False,True,False,True,False,True
2026-01-12,鸡毛菜,5.0,4.5,5.5,1,,0.33333333333333326,,,,0.15643718534527565,,True,False,True,False,True,False,True
2026-04-19,香菜,2.0,1.5,2.5,1,冀,0.33333333333333326,1.5599999999999998,0.2966479394837797,1.4832396974193671,0.08956761653421451,冀,False,False,True,False,False,False,True
2026-02-12,韭菜,4.0,3.5,4.5,1,冀粤,0.33333333333333326,3.006666666666667,0.23515707638664157,4.224126905286533,0.09658040159139267,冀粤,False,True,True,False,False,False,True
2026-08-03,鸡毛菜,7.0,6.5,7.5,1,,0.33333333333333326,5.098333333333333,2.3003928949778047,0.8266703791419141,0.22552661223187534,,True,False,True,False,True,False,True
2026-05-25,平菇,3.0,2.5,3.5,1,京蒙,0.33333333333333326,3.1083333333333334,0.34543409305347494,-0.3136150585940075,0.12580164660127763,京蒙,False,False,True,False,False,False,True
2026-05-31,散叶生菜,3.0,2.5,3.5,1,冀,0.33333333333333326,1.14,0.5752660553889475,3.233286550763753,0.23338652358852852,冀,False,True,True,False,False,True,True
2026-07-29,小白菜,3.0,2.5,3.5,2,冀,0.33333333333333326,1.735,0.6606749422449315,1.9147086095041084,0.30752216873582544,冀,False,False,True,False,False,False,True
2026-05-18,鸡毛菜,3.0,2.5,3.5,1,,0.33333333333333326,2.5283333333333333,0.3652309928811133,1.2914201583659122,0.14913533938979084,,True,False,True,False,True,False,True
2026-07-29,香菜,4.0,3.5,4.5,1,冀蒙,0.33333333333333326,3.46,0.6830963985084001,0.7905180018210265,0.14563471269859704,冀蒙,False,False,True,False,False,False,True
2026-05-09,青蒜,4.1,4.0,4.2,1,冀,0.33333333333333304,2.646666666666667,0.5363804834149972,2.709519414428227,0.1101089552397448,冀,False,False,True,False,False,False,True
2026-06-11,莲藕,7.15,6.8,7.5,1,川,0.3302325581395349,4.015,1.2212133593133994,2.5671189854675243,0.18961420901780693,川/津,True,False,True,False,True,False,True
2026-02-24,茼蒿,5.25,5.0,5.5,1,,0.3291139240506329,4.515,0.5121203387674724,1.4352095481482647,0.1328507042920861,,True,False,True,False,True,False,True
2026-08-10,奶白菜,3.65,3.5,3.8,1,,0.32727272727272716,2.963333333333333,0.5735451359644702,1.1972321332862013,0.11562975016532548,,True,False,True,False,True,False,True
2026-08-10,油麦菜,3.65,2.8,4.5,2,京冀,0.32727272727272716,2.750833333333333,0.5660846825485516,1.5883960375302113,0.17364619186932898,京冀,False,False,True,False,False,False,True
2026-05-30,苦瓜,3.65,3.5,3.8,1,鲁,0.32727272727272716,2.25,0.5025795528038796,2.785628647622914,0.2182626406923021,鲁,False,False,True,False,False,False,True
2026-07-13,木耳菜,2.65,2.3,3.0,1,,0.32499999999999996,2.56,0.22221455925482037,0.40501396623969205,0.12460660617397808,,True,False,True,False,True,False,True
2026-07-24,长茄,1.025,0.7,1.6,2,辽,0.32258064516129026,0.7816666666666666,0.08658594826405226,2.810309735146223,0.08676401034922938,辽,False,False,True,False,False,False,True
2026-01-05,小白菜,2.975,2.5,3.8,2,冀鲁,0.3222222222222222,,,,,冀鲁,False,False,True,False,False,False,True
2026-04-08,罗马生菜,1.85,1.8,1.9,1,京云,0.3214285714285716,1.7566666666666666,0.30842573949268376,0.30261201119871994,0.10325408615774948,京云,False,False,True,False,False,False,True
2026-01-27,毛冬瓜,1.85,1.8,1.9,1,云,0.3214285714285716,1.437037037037037,0.09363656480139729,4.410274595601149,0.08590539918613646,豫云,True,True,True,False,True,False,True
2026-08-10,菠菜,4.625,3.0,6.0,2,蒙,0.3214285714285714,3.806666666666666,0.5865935168606881,1.3950603097573653,0.1819815748444524,蒙,False,False,True,False,False,False,True
2026-07-20,奶白菜,3.5,3.0,4.0,1,,0.3207547169811322,2.2849999999999997,0.4705371105596147,2.582155525533338,0.11372895936680703,,True,False,True,False,True,False,True
2026-03-09,芥兰,3.5,3.0,4.0,1,,0.3207547169811322,3.0166666666666666,0.33304585304411954,1.4512516187052023,0.12316696432968395,,True,False,True,False,True,False,True
2026-02-24,白萝卜,0.7,0.5,0.9,1,鄂川,0.320754716981132,0.5426666666666667,0.047628833148907104,3.3033211802910483,0.08991195087664682,鄂川,False,True,True,False,False,False,True
2026-04-07,茴香,1.65,1.5,1.8,1,冀,0.31999999999999984,2.31,0.7829431652425382,-0.8429730653508508,0.12489701431221564,冀,False,False,True,False,False,False,True
2026-04-26,油麦菜,1.65,1.5,1.8,1,鲁京冀,0.31999999999999984,1.1325,0.2545406613409022,2.033073997976773,0.14639872394397083,鲁京冀,False,False,True,False,False,False,True
2026-05-23,茴香,1.65,1.5,1.8,1,冀,0.31999999999999984,1.2933333333333334,0.18557149999179334,1.9219905356287985,0.15946085435824695,冀,False,False,True,False,False,False,True
2026-05-20,鸡毛菜,3.3,3.0,3.6,1,,0.31999999999999984,2.5549999999999997,0.3858153033199517,1.9309757637637852,0.17809070093193477,,True,False,True,False,True,False,True
2026-05-30,茴香,1.65,1.5,1.8,1,冀,0.31999999999999984,1.34,0.20146018687711037,1.5387655735130343,0.1921636044771837,冀,False,False,True,False,False,False,True
2026-07-17,苦瓜,1.65,1.5,1.8,1,鲁,0.31999999999999984,1.6083333333333334,0.36485314318496487,0.11420119970172028,0.08552359741197578,鲁,False,False,True,False,False,False,True
2026-06-30,荠菜,10.875,7.5,14.0,2,,0.3181818181818181,7.8625,2.3053419037321645,1.3067476000514298,0.26559974601653163,,True,False,True,False,True,False,True
2026-07-11,大白菜,0.5,0.4,0.6,1,冀,0.3157894736842106,0.43633333333333335,0.0415628591938555,1.531816335582584,0.12025438221372017,冀,False,False,True,False,False,False,True
2026-04-10,菊苣,12.5,12.0,13.0,1,,0.3157894736842106,,,,0.13951848374283674,,True,False,True,False,True,False,True
2026-06-15,奶白菜,2.3,2.0,2.6,1,,0.3142857142857143,2.381666666666667,0.3996729985214473,-0.204333710230076,0.15199771049005611,,True,False,True,False,True,False,True
2026-03-04,毛冬瓜,2.3,1.6,3.0,1,云冀,0.3142857142857143,1.8216666666666668,0.10641763314262291,4.494869122791537,0.08628957056924604,云,True,True,True,False,True,False,True
2026-04-13,苦菊,2.625,1.9,3.5,2,辽冀,0.3125,2.5050000000000003,0.4535017013236472,0.2646076070933197,0.13491411689159977,辽冀,False,False,True,False,False,False,True
2026-07-21,油菜,2.0,1.3,3.0,2,冀京,0.3114754098360657,1.03,0.332791225845875,2.9147403076342955,0.3064833750118241,冀京,False,False,True,False,False,False,True
2026-05-29,菊花菜,2.95,2.6,3.3,1,,0.3111111111111111,1.51,0.47149797966435814,3.054095801269568,0.22121783334375109,,True,True,True,False,True,True,True
2026-02-24,黄心菜,2.75,2.0,3.5,1,,0.30952380952380953,2.17,0.1207733699809348,4.802383175128412,0.08645827399504881,,True,True,True,False,True,False,True
2026-03-02,樱桃萝卜,2.75,2.5,3.0,1,,0.30952380952380953,3.1966666666666668,0.468477602845447,-0.9534429478670814,0.11620284151221809,,True,False,True,False,True,False,True
2026-03-06,丝瓜,4.25,4.0,4.5,1,豫冀,0.3076923076923077,3.841666666666667,0.7891596723767285,0.5174280283526745,0.16907097687502212,豫冀,False,False,True,False,False,False,True
2026-08-02,长茄,0.85,0.7,1.0,1,辽晋,0.3076923076923077,0.7683333333333333,0.10274955603004508,0.7948128422354103,0.15414010278595303,辽晋,False,False,True,False,False,False,True
2026-02-11,鸡毛菜,4.25,4.0,4.5,1,,0.3076923076923077,4.303333333333333,0.700976330621765,-0.07608435692261706,0.11019646982776479,,True,False,True,False,True,False,True
2026-01-20,平菇,4.25,4.0,4.5,1,京,0.3076923076923077,3.3,0.223606797749979,4.2485291572496005,0.08223422828074597,京,False,True,True,False,False,False,True
2026-02-10,白豆,5.75,4.3,7.2,1,云,0.30681818181818166,4.668333333333334,0.5036904039075053,2.1474831727493005,0.08984037938156708,云,False,False,True,False,False,False,True
